word, count, percent, cum
durmiendo, 5, 0.02, 65.08
dupont, 5, 0.02, 65.10
duda, 5, 0.02, 65.12
does, 5, 0.02, 65.13
doctor, 5, 0.02, 65.15
distinguished, 5, 0.02, 65.16
delicate, 5, 0.02, 65.18
dejó, 5, 0.02, 65.19
dawn, 5, 0.02, 65.21
darle, 5, 0.02, 65.23
dark, 5, 0.02, 65.24
dado, 5, 0.02, 65.26
cuento, 5, 0.02, 65.27
cubo, 5, 0.02, 65.29
coz, 5, 0.02, 65.31
corta, 5, 0.02, 65.32
conjúguese, 5, 0.02, 65.34
common, 5, 0.02, 65.35
comida, 5, 0.02, 65.37
colombia, 5, 0.02, 65.38
chica, 5, 0.02, 65.40
cementerio, 5, 0.02, 65.42
castilian, 5, 0.02, 65.43
carrera, 5, 0.02, 65.45
cage, 5, 0.02, 65.46
bullfight, 5, 0.02, 65.48
bueno, 5, 0.02, 65.50
brother, 5, 0.02, 65.51
broma, 5, 0.02, 65.53
bright, 5, 0.02, 65.54
breve, 5, 0.02, 65.56
break, 5, 0.02, 65.57
book, 5, 0.02, 65.59
between, 5, 0.02, 65.61
ayudar, 5, 0.02, 65.62
ayuda, 5, 0.02, 65.64
así, 5, 0.02, 65.65
asked, 5, 0.02, 65.67
arrulladora, 5, 0.02, 65.68
ardiente, 5, 0.02, 65.70
aparejo, 5, 0.02, 65.72
another, 5, 0.02, 65.73
anochecer, 5, 0.02, 65.75
algún, 5, 0.02, 65.76
alguien, 5, 0.02, 65.78
alboroto, 5, 0.02, 65.80
_por_, 5, 0.02, 65.81
_poner_, 5, 0.02, 65.83
_name, 5, 0.02, 65.84
_dar_, 5, 0.02, 65.86
_any_, 5, 0.02, 65.87
único, 4, 0.01, 65.89
éste, 4, 0.01, 65.90
¡venga, 4, 0.01, 65.91
¡sí, 4, 0.01, 65.92
¡pues, 4, 0.01, 65.94
¡platero, 4, 0.01, 65.95
¡platerillo, 4, 0.01, 65.96
yes, 4, 0.01, 65.98
yellow, 4, 0.01, 65.99
wrap, 4, 0.01, 66.00
worth, 4, 0.01, 66.01
words, 4, 0.01, 66.03
whose, 4, 0.01, 66.04
watch, 4, 0.01, 66.05
viudita, 4, 0.01, 66.06
visitar, 4, 0.01, 66.08
vine, 4, 0.01, 66.09
vieja, 4, 0.01, 66.10
vi, 4, 0.01, 66.11
veía, 4, 0.01, 66.13
verano, 4, 0.01, 66.14
venir;, 4, 0.01, 66.15
usually, 4, 0.01, 66.17
usual, 4, 0.01, 66.18
umbral, 4, 0.01, 66.19
trotar, 4, 0.01, 66.20
trota, 4, 0.01, 66.22
thorn, 4, 0.01, 66.23
temen, 4, 0.01, 66.24
teeth, 4, 0.01, 66.25
takes, 4, 0.01, 66.27
susto, 4, 0.01, 66.28
surround, 4, 0.01, 66.29
suggests, 4, 0.01, 66.30
strong, 4, 0.01, 66.32
strike, 4, 0.01, 66.33
strength, 4, 0.01, 66.34
spain, 4, 0.01, 66.35
soñaba, 4, 0.01, 66.37
soon, 4, 0.01, 66.38
sombreros, 4, 0.01, 66.39
sol;, 4, 0.01, 66.41
soft, 4, 0.01, 66.42
singular, 4, 0.01, 66.43
simples, 4, 0.01, 66.44
set, 4, 0.01, 66.46
servant, 4, 0.01, 66.47
sepultura, 4, 0.01, 66.48
sentado, 4, 0.01, 66.49
seguro, 4, 0.01, 66.51
say, 4, 0.01, 66.52
saw, 4, 0.01, 66.53
same, 4, 0.01, 66.54
salieron, 4, 0.01, 66.56
sabía, 4, 0.01, 66.57
sabor, 4, 0.01, 66.58
ruido, 4, 0.01, 66.60
rosal, 4, 0.01, 66.61
romper, 4, 0.01, 66.62
robar, 4, 0.01, 66.63
riente, 4, 0.01, 66.65
reojo, 4, 0.01, 66.66
reflexivos, 4, 0.01, 66.67
redondo, 4, 0.01, 66.68
redoble, 4, 0.01, 66.70
real, 4, 0.01, 66.71
raposo, 4, 0.01, 66.72
ranilla, 4, 0.01, 66.73
punto, 4, 0.01, 66.75
punta, 4, 0.01, 66.76
puedes, 4, 0.01, 66.77
province, 4, 0.01, 66.78
proper, 4, 0.01, 66.80
previously, 4, 0.01, 66.81
presents, 4, 0.01, 66.82
preposition, 4, 0.01, 66.84
preguntó, 4, 0.01, 66.85
poner, 4, 0.01, 66.86
point, 4, 0.01, 66.87
plant, 4, 0.01, 66.89
pino, 4, 0.01, 66.90
permiso, 4, 0.01, 66.91
pepe, 4, 0.01, 66.92
pensamiento, 4, 0.01, 66.94
pena, 4, 0.01, 66.95
peludo, 4, 0.01, 66.96
pecho, 4, 0.01, 66.97
paz, 4, 0.01, 66.99
patas, 4, 0.01, 67.00
pasar;, 4, 0.01, 67.01
palo, 4, 0.01, 67.02
other, 4, 0.01, 67.04
originales:, 4, 0.01, 67.05
one_, 4, 0.01, 67.06
one;, 4, 0.01, 67.08
oler, 4, 0.01, 67.09
octubre, 4, 0.01, 67.10
obligation, 4, 0.01, 67.11
nuestros, 4, 0.01, 67.13
nuestro, 4, 0.01, 67.14
now, 4, 0.01, 67.15
notes, 4, 0.01, 67.16
noise, 4, 0.01, 67.18
noches, 4, 0.01, 67.19
noblemente, 4, 0.01, 67.20
niñas, 4, 0.01, 67.21
ningún, 4, 0.01, 67.23
ninguna, 4, 0.01, 67.24
new, 4, 0.01, 67.25
necesarios, 4, 0.01, 67.27
naturaleza, 4, 0.01, 67.28
nape, 4, 0.01, 67.29
names, 4, 0.01, 67.30
mundo, 4, 0.01, 67.32
mud, 4, 0.01, 67.33
much, 4, 0.01, 67.34
move, 4, 0.01, 67.35
mouth, 4, 0.01, 67.37
money, 4, 0.01, 67.38
modo, 4, 0.01, 67.39
mire, 4, 0.01, 67.40
mirador, 4, 0.01, 67.42
mira, 4, 0.01, 67.43
millet, 4, 0.01, 67.44
mayo, 4, 0.01, 67.45
mask, 4, 0.01, 67.47
man_, 4, 0.01, 67.48
madrugada, 4, 0.01, 67.49
léanse, 4, 0.01, 67.51
luz, 4, 0.01, 67.52
luis, 4, 0.01, 67.53
lomo, 4, 0.01, 67.54
llevó, 4, 0.01, 67.56
lleno, 4, 0.01, 67.57
llena, 4, 0.01, 67.58
lips, 4, 0.01, 67.59
libros, 4, 0.01, 67.61
let, 4, 0.01, 67.62
lengua, 4, 0.01, 67.63
lejos, 4, 0.01, 67.64
leave;, 4, 0.01, 67.66
last, 4, 0.01, 67.67
largamente, 4, 0.01, 67.68
lamp, 4, 0.01, 67.69
justo, 4, 0.01, 67.71
just, 4, 0.01, 67.72
juguete, 4, 0.01, 67.73
juegan, 4, 0.01, 67.75
joyous, 4, 0.01, 67.76
josé, 4, 0.01, 67.77
insistentemente, 4, 0.01, 67.78
infinitivo_, 4, 0.01, 67.80
indirect, 4, 0.01, 67.81
imagine, 4, 0.01, 67.82
horas, 4, 0.01, 67.83
honor, 4, 0.01, 67.85
historia, 4, 0.01, 67.86
him_, 4, 0.01, 67.87
hicieron, 4, 0.01, 67.88
hermanito, 4, 0.01, 67.90
hence, 4, 0.01, 67.91
hecho, 4, 0.01, 67.92
heard, 4, 0.01, 67.94
head, 4, 0.01, 67.95
having, 4, 0.01, 67.96
hair, 4, 0.01, 67.97
haciendo, 4, 0.01, 67.99
hablar, 4, 0.01, 68.00
habla, 4, 0.01, 68.01
gris, 4, 0.01, 68.02
grasp, 4, 0.01, 68.04
grandes, 4, 0.01, 68.05
grana, 4, 0.01, 68.06
golden, 4, 0.01, 68.07
fuí, 4, 0.01, 68.09
futuro, 4, 0.01, 68.10
frighten, 4, 0.01, 68.11
french, 4, 0.01, 68.12
frase, 4, 0.01, 68.14
found, 4, 0.01, 68.15
foolish, 4, 0.01, 68.16
followed, 4, 0.01, 68.18
flower, 4, 0.01, 68.19
finally, 4, 0.01, 68.20
few, 4, 0.01, 68.21
feeling, 4, 0.01, 68.23
farm, 4, 0.01, 68.24
fall, 4, 0.01, 68.25
expostulation, 4, 0.01, 68.26
exercise, 4, 0.01, 68.28
excite, 4, 0.01, 68.29
etc, 4, 0.01, 68.30
estrellas, 4, 0.01, 68.31
estopa, 4, 0.01, 68.33
esto, 4, 0.01, 68.34
estampilla, 4, 0.01, 68.35
espíritu, 4, 0.01, 68.36
esperar, 4, 0.01, 68.38
esfuerzo, 4, 0.01, 68.39
escopeta, 4, 0.01, 68.40
escape, 4, 0.01, 68.42
errar, 4, 0.01, 68.43
epiphany, 4, 0.01, 68.44
enorme, 4, 0.01, 68.45
encontré, 4, 0.01, 68.47
encanto, 4, 0.01, 68.48
emphasis, 4, 0.01, 68.49
elegant, 4, 0.01, 68.50
editor, 4, 0.01, 68.52
edition, 4, 0.01, 68.53
echarse, 4, 0.01, 68.54
eat, 4, 0.01, 68.55
dése, 4, 0.01, 68.57
dream, 4, 0.01, 68.58
doubt, 4, 0.01, 68.59
doquiera, 4, 0.01, 68.61
dont, 4, 0.01, 68.62
donkeys, 4, 0.01, 68.63
dió, 4, 0.01, 68.64
dios, 4, 0.01, 68.66
diminutive, 4, 0.01, 68.67
dijo, 4, 0.01, 68.68
diestros, 4, 0.01, 68.69
dicho, 4, 0.01, 68.71
detrás, 4, 0.01, 68.72
dejar, 4, 0.01, 68.73
de_, 4, 0.01, 68.74
darbón, 4, 0.01, 68.76
da, 4, 0.01, 68.77
curros, 4, 0.01, 68.78
cuidado, 4, 0.01, 68.79
cuerpo;, 4, 0.01, 68.81
cuatro, 4, 0.01, 68.82
cry, 4, 0.01, 68.83
creen, 4, 0.01, 68.85
covered, 4, 0.01, 68.86
corto, 4, 0.01, 68.87
cortijo, 4, 0.01, 68.88
corriendo, 4, 0.01, 68.90
correr, 4, 0.01, 68.91
conjunction, 4, 0.01, 68.92
conjugación, 4, 0.01, 68.93
conjecture, 4, 0.01, 68.95
confianza, 4, 0.01, 68.96
condition, 4, 0.01, 68.97
concern, 4, 0.01, 68.98
cold, 4, 0.01, 69.00
cojo, 4, 0.01, 69.01
cláusulas, 4, 0.01, 69.02
cloth, 4, 0.01, 69.04
clara, 4, 0.01, 69.05
ciudad, 4, 0.01, 69.06
change, 4, 0.01, 69.07
cf, 4, 0.01, 69.09
cases, 4, 0.01, 69.10
cascabeleo, 4, 0.01, 69.11
carbonero, 4, 0.01, 69.12
cal, 4, 0.01, 69.14
cajita, 4, 0.01, 69.15
cabildo, 4, 0.01, 69.16
brook, 4, 0.01, 69.17
brocal, 4, 0.01, 69.19
brazos, 4, 0.01, 69.20
both, 4, 0.01, 69.21
borriquitos, 4, 0.01, 69.22
borriquito, 4, 0.01, 69.24
blue, 4, 0.01, 69.25
blossoms, 4, 0.01, 69.26
blanda, 4, 0.01, 69.28
bird, 4, 0.01, 69.29
being, 4, 0.01, 69.30
beginning, 4, 0.01, 69.31
begin, 4, 0.01, 69.33
bed, 4, 0.01, 69.34
beautiful, 4, 0.01, 69.35
basadas, 4, 0.01, 69.36
bandera, 4, 0.01, 69.38
baja, 4, 0.01, 69.39
away;, 4, 0.01, 69.40
asustarse, 4, 0.01, 69.41
asno, 4, 0.01, 69.43
asleep, 4, 0.01, 69.44
ask, 4, 0.01, 69.45
arte, 4, 0.01, 69.46
arsénico, 4, 0.01, 69.48
applied, 4, 0.01, 69.49
andaluza, 4, 0.01, 69.50
amistad, 4, 0.01, 69.52
almendro, 4, 0.01, 69.53
alegremente, 4, 0.01, 69.54
alas, 4, 0.01, 69.55
ahí, 4, 0.01, 69.57
aguardiente, 4, 0.01, 69.58
ago, 4, 0.01, 69.59
age, 4, 0.01, 69.60
afternoon, 4, 0.01, 69.62
affectionate, 4, 0.01, 69.63
afable, 4, 0.01, 69.64
adverbial, 4, 0.01, 69.65
adjectives, 4, 0.01, 69.67
adjective;, 4, 0.01, 69.68
accusative, 4, 0.01, 69.69
acampar, 4, 0.01, 69.71
abril, 4, 0.01, 69.72
_was, 4, 0.01, 69.73
_venir_, 4, 0.01, 69.74
_to, 4, 0.01, 69.76
_spanish, 4, 0.01, 69.77
_querer_, 4, 0.01, 69.78
_ponerse_, 4, 0.01, 69.79
_mismo_, 4, 0.01, 69.81
_m_, 4, 0.01, 69.82
_le_, 4, 0.01, 69.83
_is, 4, 0.01, 69.84
_infinitivo_, 4, 0.01, 69.86
_inf_, 4, 0.01, 69.87
_i, 4, 0.01, 69.88
_how, 4, 0.01, 69.89
_hacer_, 4, 0.01, 69.91
_hacer, 4, 0.01, 69.92
_for, 4, 0.01, 69.93
_estar_, 4, 0.01, 69.95
_dormir_, 4, 0.01, 69.96
_decir_, 4, 0.01, 69.97
_de_, 4, 0.01, 69.98
_como_, 4, 0.01, 70.00
áspera, 3, 0.01, 70.01
Él, 3, 0.01, 70.01
¿tiene, 3, 0.01, 70.02
¿quiénes, 3, 0.01, 70.03
¿quedó, 3, 0.01, 70.04
¿ha, 3, 0.01, 70.05
¿cuánto, 3, 0.01, 70.06
¡que, 3, 0.01, 70.07
¡platerón, 3, 0.01, 70.08
¡cómo, 3, 0.01, 70.09
youth, 3, 0.01, 70.10
yet, 3, 0.01, 70.11
years, 3, 0.01, 70.12
yard, 3, 0.01, 70.13
xxxi, 3, 0.01, 70.14
xxx, 3, 0.01, 70.15
xxviii, 3, 0.01, 70.16
xxvii, 3, 0.01, 70.17
xxvi, 3, 0.01, 70.18
xxv, 3, 0.01, 70.19
xxix, 3, 0.01, 70.20
xxiv, 3, 0.01, 70.20
xxiii, 3, 0.01, 70.21
xxii, 3, 0.01, 70.22
xxi, 3, 0.01, 70.23
xx, 3, 0.01, 70.24
xviii, 3, 0.01, 70.25
xvii, 3, 0.01, 70.26
xvi, 3, 0.01, 70.27
xv, 3, 0.01, 70.28
xix, 3, 0.01, 70.29
xiii, 3, 0.01, 70.30
xii, 3, 0.01, 70.31
xi, 3, 0.01, 70.32
wound, 3, 0.01, 70.33
work, 3, 0.01, 70.34
wonder, 3, 0.01, 70.35
within, 3, 0.01, 70.36
wish, 3, 0.01, 70.37
winter, 3, 0.01, 70.38
wings, 3, 0.01, 70.38
wine, 3, 0.01, 70.39
win, 3, 0.01, 70.40
while, 3, 0.01, 70.41
went, 3, 0.01, 70.42
weary, 3, 0.01, 70.43
vuelta, 3, 0.01, 70.44
vuela, 3, 0.01, 70.45
vosotros, 3, 0.01, 70.46
volvíamos, 3, 0.01, 70.47
volvió, 3, 0.01, 70.48
vocabulary, 3, 0.01, 70.49
visit, 3, 0.01, 70.50
virgin, 3, 0.01, 70.51
vineyard, 3, 0.01, 70.52
village, 3, 0.01, 70.53
viii, 3, 0.01, 70.54
vii, 3, 0.01, 70.55
viejecito, 3, 0.01, 70.56
vestir, 3, 0.01, 70.56
vereda, 3, 0.01, 70.57
verbs, 3, 0.01, 70.58
venían, 3, 0.01, 70.59
venía, 3, 0.01, 70.60
vendimiadores, 3, 0.01, 70.61
vendimia, 3, 0.01, 70.62
velador, 3, 0.01, 70.63
vela, 3, 0.01, 70.64
ve, 3, 0.01, 70.65
various, 3, 0.01, 70.66
variety, 3, 0.01, 70.67
variaciones, 3, 0.01, 70.68
valle, 3, 0.01, 70.69
vallado, 3, 0.01, 70.70
vale, 3, 0.01, 70.71
uva, 3, 0.01, 70.72
us, 3, 0.01, 70.73
upon, 3, 0.01, 70.74
until, 3, 0.01, 70.74
unidos, 3, 0.01, 70.75
under, 3, 0.01, 70.76
uds, 3, 0.01, 70.77
tÍo, 3, 0.01, 70.78
trotecillo, 3, 0.01, 70.79
trotando, 3, 0.01, 70.80
trompetas, 3, 0.01, 70.81
tristeza, 3, 0.01, 70.82
tristes, 3, 0.01, 70.83
tried, 3, 0.01, 70.84
tranquilo, 3, 0.01, 70.85
trajes, 3, 0.01, 70.86
trabar, 3, 0.01, 70.87
toy, 3, 0.01, 70.88
touch, 3, 0.01, 70.89
torpemente, 3, 0.01, 70.90
tocando, 3, 0.01, 70.91
to;, 3, 0.01, 70.92
tita, 3, 0.01, 70.93
timbre, 3, 0.01, 70.93
tierno, 3, 0.01, 70.94
tibieza, 3, 0.01, 70.95
those, 3, 0.01, 70.96
these, 3, 0.01, 70.97
then, 3, 0.01, 70.98
tesoro, 3, 0.01, 70.99
terrible, 3, 0.01, 71.00
tercera, 3, 0.01, 71.01
tense, 3, 0.01, 71.02
tendría, 3, 0.01, 71.03
tender, 3, 0.01, 71.04
tempestad, 3, 0.01, 71.05
team, 3, 0.01, 71.06
talle, 3, 0.01, 71.07
talk, 3, 0.01, 71.08
tal, 3, 0.01, 71.09
table, 3, 0.01, 71.10
taberna, 3, 0.01, 71.11
swift, 3, 0.01, 71.11
swarm, 3, 0.01, 71.12
superior, 3, 0.01, 71.13
sun, 3, 0.01, 71.14
sumió, 3, 0.01, 71.15
suelto, 3, 0.01, 71.16
suddenly, 3, 0.01, 71.17
sucedió, 3, 0.01, 71.18
substantive, 3, 0.01, 71.19
subió, 3, 0.01, 71.20
subir, 3, 0.01, 71.21
sube, 3, 0.01, 71.22
storm, 3, 0.01, 71.23
stiff, 3, 0.01, 71.24
stick, 3, 0.01, 71.25
step, 3, 0.01, 71.26
stand, 3, 0.01, 71.27
stain, 3, 0.01, 71.28
spelling, 3, 0.01, 71.29
sorrowful, 3, 0.01, 71.29
somewhat, 3, 0.01, 71.30
sombra, 3, 0.01, 71.31
sollozante, 3, 0.01, 71.32
solicitud, 3, 0.01, 71.33
soledad, 3, 0.01, 71.34
softness, 3, 0.01, 71.35
smiling, 3, 0.01, 71.36
smile, 3, 0.01, 71.37
slowly, 3, 0.01, 71.38
sketches, 3, 0.01, 71.39
siquiera, 3, 0.01, 71.40
singing, 3, 0.01, 71.41
sincere, 3, 0.01, 71.42
simplicity, 3, 0.01, 71.43
sillita, 3, 0.01, 71.44
silencioso, 3, 0.01, 71.45
siente, 3, 0.01, 71.46
shriek, 3, 0.01, 71.47
show, 3, 0.01, 71.48
should, 3, 0.01, 71.48
shoes, 3, 0.01, 71.49
shepherdess, 3, 0.01, 71.50
she, 3, 0.01, 71.51
sharp, 3, 0.01, 71.52
señor, 3, 0.01, 71.53
serenidad, 3, 0.01, 71.54
sentir, 3, 0.01, 71.55
sentimental, 3, 0.01, 71.56
sentados, 3, 0.01, 71.57
sensibilidad, 3, 0.01, 71.58
sencillo, 3, 0.01, 71.59
select, 3, 0.01, 71.60
segunda, 3, 0.01, 71.61
seat, 3, 0.01, 71.62
sano, 3, 0.01, 71.63
sancho, 3, 0.01, 71.64
salir, 3, 0.01, 71.65
salamandra, 3, 0.01, 71.66
saco, 3, 0.01, 71.66
sabrán, 3, 0.01, 71.67
sabes, 3, 0.01, 71.68
saber, 3, 0.01, 71.69
running, 3, 0.01, 71.70
rumor, 3, 0.01, 71.71
rucio, 3, 0.01, 71.72
rota, 3, 0.01, 71.73
romero, 3, 0.01, 71.74
roll, 3, 0.01, 71.75
rojo, 3, 0.01, 71.76
roja, 3, 0.01, 71.77
rodar, 3, 0.01, 71.78
rocinante, 3, 0.01, 71.79
rise, 3, 0.01, 71.80
reward, 3, 0.01, 71.81
revolaba, 3, 0.01, 71.82
reventando, 3, 0.01, 71.83
rest, 3, 0.01, 71.84
remove, 3, 0.01, 71.84
relativos, 3, 0.01, 71.85
refer, 3, 0.01, 71.86
recibido, 3, 0.01, 71.87
rebuzno, 3, 0.01, 71.88
rebuznar, 3, 0.01, 71.89
razón, 3, 0.01, 71.90
rayo, 3, 0.01, 71.91
raymond, 3, 0.01, 71.92
rapid, 3, 0.01, 71.93
ran, 3, 0.01, 71.94
ramas, 3, 0.01, 71.95
race, 3, 0.01, 71.96
r, 3, 0.01, 71.97
quizá, 3, 0.01, 71.98
quitó, 3, 0.01, 71.99
queja, 3, 0.01, 72.00
quedó, 3, 0.01, 72.01
público, 3, 0.01, 72.02
pureza, 3, 0.01, 72.03
puedo, 3, 0.01, 72.03
pueden, 3, 0.01, 72.04
pueblos, 3, 0.01, 72.05
príncipes, 3, 0.01, 72.06
propias, 3, 0.01, 72.07
probably, 3, 0.01, 72.08
probabilidad, 3, 0.01, 72.09
pretend, 3, 0.01, 72.10
press, 3, 0.01, 72.11
preguntar, 3, 0.01, 72.12
prados, 3, 0.01, 72.13
poyo, 3, 0.01, 72.14
possessive, 3, 0.01, 72.15
posadas, 3, 0.01, 72.16
ponía, 3, 0.01, 72.17
ponerse, 3, 0.01, 72.18
poder, 3, 0.01, 72.19
plumón, 3, 0.01, 72.20
plumas, 3, 0.01, 72.21
plaything, 3, 0.01, 72.21
platero;, 3, 0.01, 72.22
placed, 3, 0.01, 72.23
pine, 3, 0.01, 72.24
piece, 3, 0.01, 72.25
pie, 3, 0.01, 72.26
pesebre, 3, 0.01, 72.27
perhaps, 3, 0.01, 72.28
perfección, 3, 0.01, 72.29
perdido, 3, 0.01, 72.30
percepción, 3, 0.01, 72.31
people, 3, 0.01, 72.32
pensar, 3, 0.01, 72.33
penetrante, 3, 0.01, 72.34
pelo, 3, 0.01, 72.35
pedazos, 3, 0.01, 72.36
peculiar, 3, 0.01, 72.37
peasants, 3, 0.01, 72.38
pañuelo, 3, 0.01, 72.39
paño, 3, 0.01, 72.39
país, 3, 0.01, 72.40
pay, 3, 0.01, 72.41
pavo, 3, 0.01, 72.42
patronesses, 3, 0.01, 72.43
paternal, 3, 0.01, 72.44
pasó, 3, 0.01, 72.45
pass, 3, 0.01, 72.46
pasan, 3, 0.01, 72.47
partir, 3, 0.01, 72.48
part, 3, 0.01, 72.49
parecía, 3, 0.01, 72.50
panadero, 3, 0.01, 72.51
palma, 3, 0.01, 72.52
palabras:, 3, 0.01, 72.53
palabra, 3, 0.01, 72.54
owner, 3, 0.01, 72.55
origin, 3, 0.01, 72.56
order, 3, 0.01, 72.57
opposite, 3, 0.01, 72.57
oneself, 3, 0.01, 72.58
olor, 3, 0.01, 72.59
ojalá, 3, 0.01, 72.60
often, 3, 0.01, 72.61
off, 3, 0.01, 72.62
nube, 3, 0.01, 72.63
noria, 3, 0.01, 72.64
niÑo, 3, 0.01, 72.65
niÑa, 3, 0.01, 72.66
next, 3, 0.01, 72.67
never, 3, 0.01, 72.68
negrito, 3, 0.01, 72.69
narrative, 3, 0.01, 72.70
naranjo, 3, 0.01, 72.71
mármol, 3, 0.01, 72.72
my, 3, 0.01, 72.73
mustio, 3, 0.01, 72.74
murió, 3, 0.01, 72.75
muriera, 3, 0.01, 72.76
mujer, 3, 0.01, 72.76
muere, 3, 0.01, 72.77
muchas, 3, 0.01, 72.78
mother, 3, 0.01, 72.79
mosquito, 3, 0.01, 72.80
montes, 3, 0.01, 72.81
montemayor, 3, 0.01, 72.82
monsieur, 3, 0.01, 72.83
mirando, 3, 0.01, 72.84
mientras, 3, 0.01, 72.85
metal, 3, 0.01, 72.86
mendigos, 3, 0.01, 72.87
meet, 3, 0.01, 72.88
meadow, 3, 0.01, 72.89
matter, 3, 0.01, 72.90
matices, 3, 0.01, 72.91
mary, 3, 0.01, 72.92
marismas, 3, 0.01, 72.93
marble, 3, 0.01, 72.94
malva, 3, 0.01, 72.94
mallow, 3, 0.01, 72.95
magic, 3, 0.01, 72.96
madrid, 3, 0.01, 72.97
madres, 3, 0.01, 72.98
m, 3, 0.01, 72.99
léase, 3, 0.01, 73.00
luto, 3, 0.01, 73.01
love, 3, 0.01, 73.02
looking, 3, 0.01, 73.03
locas, 3, 0.01, 73.04
local, 3, 0.01, 73.05
loaf, 3, 0.01, 73.06
lleva, 3, 0.01, 73.07
llegó, 3, 0.01, 73.08
llegan, 3, 0.01, 73.09
llaman, 3, 0.01, 73.10
llamada, 3, 0.01, 73.11
living, 3, 0.01, 73.12
live, 3, 0.01, 73.12
lilas, 3, 0.01, 73.13
likes, 3, 0.01, 73.14
light_, 3, 0.01, 73.15
lift, 3, 0.01, 73.16
libertad, 3, 0.01, 73.17
leves, 3, 0.01, 73.18
leve, 3, 0.01, 73.19
letrero, 3, 0.01, 73.20
leer, 3, 0.01, 73.21
leech, 3, 0.01, 73.22
lectura, 3, 0.01, 73.23
leap, 3, 0.01, 73.24
lauro, 3, 0.01, 73.25
laugh, 3, 0.01, 73.26
latirme, 3, 0.01, 73.27
largo, 3, 0.01, 73.28
ladridos, 3, 0.01, 73.29
lacking, 3, 0.01, 73.30
known, 3, 0.01, 73.31
knock, 3, 0.01, 73.31
kick, 3, 0.01, 73.32
key, 3, 0.01, 73.33
kept, 3, 0.01, 73.34
junto, 3, 0.01, 73.35
jugando, 3, 0.01, 73.36
juegos, 3, 0.01, 73.37
juega, 3, 0.01, 73.38
joy, 3, 0.01, 73.39
join, 3, 0.01, 73.40
jingling, 3, 0.01, 73.41
jaras, 3, 0.01, 73.42
iron, 3, 0.01, 73.43
iremos, 3, 0.01, 73.44
introduce, 3, 0.01, 73.45
interminable, 3, 0.01, 73.46
interior, 3, 0.01, 73.47
intentar, 3, 0.01, 73.48
intended, 3, 0.01, 73.49
inland, 3, 0.01, 73.49
individual, 3, 0.01, 73.50
indicated, 3, 0.01, 73.51
in_, 3, 0.01, 73.52
impresión, 3, 0.01, 73.53
imprentilla, 3, 0.01, 73.54
impersonal, 3, 0.01, 73.55
imperfect, 3, 0.01, 73.56
imperativo, 3, 0.01, 73.57
imagination, 3, 0.01, 73.58
idiomatic, 3, 0.01, 73.59
huyendo, 3, 0.01, 73.60
hundred, 3, 0.01, 73.61
humor, 3, 0.01, 73.62
humilde, 3, 0.01, 73.63
huelva, 3, 0.01, 73.64
hubiese, 3, 0.01, 73.65
hubierais, 3, 0.01, 73.66
house, 3, 0.01, 73.67
horses, 3, 0.01, 73.67
horseback, 3, 0.01, 73.68
home, 3, 0.01, 73.69
hombro, 3, 0.01, 73.70
hollow, 3, 0.01, 73.71
high, 3, 0.01, 73.72
hermosura, 3, 0.01, 73.73
hermanos, 3, 0.01, 73.74
hermano, 3, 0.01, 73.75
heavy, 3, 0.01, 73.76
heart, 3, 0.01, 73.77
hat, 3, 0.01, 73.78
harsh, 3, 0.01, 73.79
hands, 3, 0.01, 73.80
halter, 3, 0.01, 73.81
half, 3, 0.01, 73.82
hacían, 3, 0.01, 73.83
hacen, 3, 0.01, 73.84
gypsy, 3, 0.01, 73.85
gusto, 3, 0.01, 73.86
guarda, 3, 0.01, 73.86
grupa, 3, 0.01, 73.87
group, 3, 0.01, 73.88
ground, 3, 0.01, 73.89
gritos, 3, 0.01, 73.90
gramática, 3, 0.01, 73.91
goes, 3, 0.01, 73.92
gloria, 3, 0.01, 73.93
glass, 3, 0.01, 73.94
given, 3, 0.01, 73.95
gitanillos, 3, 0.01, 73.96
girar, 3, 0.01, 73.97
get, 3, 0.01, 73.98
gentle, 3, 0.01, 73.99
gente, 3, 0.01, 74.00
fuga, 3, 0.01, 74.01
fuerza, 3, 0.01, 74.02
fuerte, 3, 0.01, 74.03
fueran, 3, 0.01, 74.04
friseta, 3, 0.01, 74.04
francisco, 3, 0.01, 74.05
four, 3, 0.01, 74.06
foot, 3, 0.01, 74.07
follow, 3, 0.01, 74.08
folk, 3, 0.01, 74.09
flying, 3, 0.01, 74.10
fly, 3, 0.01, 74.11
flowers, 3, 0.01, 74.12
flight, 3, 0.01, 74.13
first, 3, 0.01, 74.14
fina, 3, 0.01, 74.15
field, 3, 0.01, 74.16
fastened, 3, 0.01, 74.17
facilidad, 3, 0.01, 74.18
face, 3, 0.01, 74.19
extraño, 3, 0.01, 74.20
expresar, 3, 0.01, 74.21
explíquese, 3, 0.01, 74.22
explain, 3, 0.01, 74.22
every, 3, 0.01, 74.23
eve, 3, 0.01, 74.24
estrépito, 3, 0.01, 74.25
estados, 3, 0.01, 74.26
estación, 3, 0.01, 74.27
esquina, 3, 0.01, 74.28
espera, 3, 0.01, 74.29
espalda, 3, 0.01, 74.30
escribir, 3, 0.01, 74.31
escapar, 3, 0.01, 74.32
escalofrÍo, 3, 0.01, 74.33
escalera, 3, 0.01, 74.34
erect, 3, 0.01, 74.35
