word, count, percent, cum
echándose, 1, 0.00, 96.85
echándola, 1, 0.00, 96.85
echábanse, 1, 0.00, 96.85
eche, 1, 0.00, 96.85
echase, 1, 0.00, 96.85
echaría, 1, 0.00, 96.86
echaré, 1, 0.00, 96.86
echará, 1, 0.00, 96.86
echarle, 1, 0.00, 96.86
echarlas, 1, 0.00, 96.86
echara, 1, 0.00, 96.86
echaban, 1, 0.00, 96.86
echa, 1, 0.00, 96.86
ecclesiæ, 1, 0.00, 96.86
ebrioyo, 1, 0.00, 96.86
ebrios, 1, 0.00, 96.87
ebrio:, 1, 0.00, 96.87
ebria, 1, 0.00, 96.87
días:, 1, 0.00, 96.87
díacontinuó, 1, 0.00, 96.87
déjese, 1, 0.00, 96.87
déjeme, 1, 0.00, 96.87
déjelos:, 1, 0.00, 96.87
déjame, 1, 0.00, 96.87
débilmente, 1, 0.00, 96.87
dárselo, 1, 0.00, 96.88
dándole, 1, 0.00, 96.88
duró, 1, 0.00, 96.88
durses, 1, 0.00, 96.88
durse;, 1, 0.00, 96.88
durse, 1, 0.00, 96.88
durmieron, 1, 0.00, 96.88
durmieran, 1, 0.00, 96.88
duricias, 1, 0.00, 96.88
durezas, 1, 0.00, 96.88
durezaa, 1, 0.00, 96.89
durce, 1, 0.00, 96.89
durasen, 1, 0.00, 96.89
durase, 1, 0.00, 96.89
duramente¿por, 1, 0.00, 96.89
duramente, 1, 0.00, 96.89
durado, 1, 0.00, 96.89
duraban, 1, 0.00, 96.89
duponttú, 1, 0.00, 96.89
duponts, 1, 0.00, 96.89
dupontles, 1, 0.00, 96.90
duponteso, 1, 0.00, 96.90
dupont:, 1, 0.00, 96.90
dulzonas, 1, 0.00, 96.90
dulcísimas, 1, 0.00, 96.90
dulcificó, 1, 0.00, 96.90
dulcificarse, 1, 0.00, 96.90
dulces:, 1, 0.00, 96.90
duendes, 1, 0.00, 96.90
duele, 1, 0.00, 96.90
dudéis, 1, 0.00, 96.91
dudo, 1, 0.00, 96.91
dramática, 1, 0.00, 96.91
drama, 1, 0.00, 96.91
dos», 1, 0.00, 96.91
dosis, 1, 0.00, 96.91
doscientos, 1, 0.00, 96.91
dormí, 1, 0.00, 96.91
dormitaba, 1, 0.00, 96.91
dormiría, 1, 0.00, 96.91
dormida, 1, 0.00, 96.92
dones, 1, 0.00, 96.92
domésticas, 1, 0.00, 96.92
dominum, 1, 0.00, 96.92
domino, 1, 0.00, 96.92
dominio, 1, 0.00, 96.92
domingos;, 1, 0.00, 96.92
domine_dijo, 1, 0.00, 96.92
domine_contestaron, 1, 0.00, 96.92
domine_, 1, 0.00, 96.92
dominador, 1, 0.00, 96.93
domeñarle, 1, 0.00, 96.93
domador, 1, 0.00, 96.93
dolorosas, 1, 0.00, 96.93
dolorosa;, 1, 0.00, 96.93
dolor;, 1, 0.00, 96.93
doliente, 1, 0.00, 96.93
doctrina, 1, 0.00, 96.93
doctoralno, 1, 0.00, 96.93
doblándose, 1, 0.00, 96.93
doblábanse, 1, 0.00, 96.94
doblarse, 1, 0.00, 96.94
doblando, 1, 0.00, 96.94
dióexclamaba, 1, 0.00, 96.94
diálogos, 1, 0.00, 96.94
diálogo, 1, 0.00, 96.94
divisorias, 1, 0.00, 96.94
divirtiesen, 1, 0.00, 96.94
divino, 1, 0.00, 96.94
divinización, 1, 0.00, 96.94
divinidades, 1, 0.00, 96.95
divina;, 1, 0.00, 96.95
divina, 1, 0.00, 96.95
divierte, 1, 0.00, 96.95
dividía, 1, 0.00, 96.95
dividiéndose, 1, 0.00, 96.95
diversión, 1, 0.00, 96.95
divanes, 1, 0.00, 96.95
disuadía, 1, 0.00, 96.95
distrito;, 1, 0.00, 96.95
distribuyó, 1, 0.00, 96.96
distribuyéndolos, 1, 0.00, 96.96
distrayendo, 1, 0.00, 96.96
distinto, 1, 0.00, 96.96
distinguían, 1, 0.00, 96.96
distinguió, 1, 0.00, 96.96
distinguidas, 1, 0.00, 96.96
distinguida, 1, 0.00, 96.96
distinción:, 1, 0.00, 96.96
distinciones, 1, 0.00, 96.97
diste;, 1, 0.00, 96.97
distancias, 1, 0.00, 96.97
disputase, 1, 0.00, 96.97
disputar, 1, 0.00, 96.97
dispuestas, 1, 0.00, 96.97
disponiendo, 1, 0.00, 96.97
displicencia, 1, 0.00, 96.97
disperso, 1, 0.00, 96.97
disparatado, 1, 0.00, 96.97
disparatadas, 1, 0.00, 96.98
disolviéndose, 1, 0.00, 96.98
disolvieron, 1, 0.00, 96.98
disloque, 1, 0.00, 96.98
disiéndome:, 1, 0.00, 96.98
disipándose, 1, 0.00, 96.98
disipaban, 1, 0.00, 96.98
disimulá, 1, 0.00, 96.98
disimulo¡ay, 1, 0.00, 96.98
disimulado, 1, 0.00, 96.98
disimulada, 1, 0.00, 96.99
disimulaba, 1, 0.00, 96.99
disgregándose, 1, 0.00, 96.99
disfrute, 1, 0.00, 96.99
disfrutando, 1, 0.00, 96.99
disfrutaban, 1, 0.00, 96.99
disfrutaba, 1, 0.00, 96.99
disfrazándose, 1, 0.00, 96.99
disfracemos, 1, 0.00, 96.99
disentía, 1, 0.00, 96.99
disentimientos, 1, 0.00, 97.00
dise, 1, 0.00, 97.00
discípuloel, 1, 0.00, 97.00
discuto, 1, 0.00, 97.00
discutirse, 1, 0.00, 97.00
discutiremos, 1, 0.00, 97.00
discutir, 1, 0.00, 97.00
discursos, 1, 0.00, 97.00
disculpábanlos, 1, 0.00, 97.00
disculpar, 1, 0.00, 97.00
disco, 1, 0.00, 97.01
dirían:, 1, 0.00, 97.01
dirían, 1, 0.00, 97.01
dirán, 1, 0.00, 97.01
diros, 1, 0.00, 97.01
dirnos, 1, 0.00, 97.01
dirigíase, 1, 0.00, 97.01
dirigían, 1, 0.00, 97.01
dirigiera, 1, 0.00, 97.01
dir, 1, 0.00, 97.01
diputao, 1, 0.00, 97.02
diplomas, 1, 0.00, 97.02
dinero:, 1, 0.00, 97.02
dinastía;, 1, 0.00, 97.02
dimpués, 1, 0.00, 97.02
diluíase, 1, 0.00, 97.02
dilo, 1, 0.00, 97.02
dilatar, 1, 0.00, 97.02
dilatando, 1, 0.00, 97.02
dilataba, 1, 0.00, 97.02
dijocon, 1, 0.00, 97.03
dijimos, 1, 0.00, 97.03
dijeran:, 1, 0.00, 97.03
dignó, 1, 0.00, 97.03
dignos, 1, 0.00, 97.03
digno, 1, 0.00, 97.03
dignificar, 1, 0.00, 97.03
dignidades, 1, 0.00, 97.03
dignidad, 1, 0.00, 97.03
digerida, 1, 0.00, 97.03
digas;, 1, 0.00, 97.04
digan, 1, 0.00, 97.04
digamos, 1, 0.00, 97.04
difícil:, 1, 0.00, 97.04
difuso, 1, 0.00, 97.04
difunta, 1, 0.00, 97.04
dificultaba, 1, 0.00, 97.04
diferencias, 1, 0.00, 97.04
diferenciarían, 1, 0.00, 97.04
diferenciaba, 1, 0.00, 97.04
diezmar, 1, 0.00, 97.05
diezmada, 1, 0.00, 97.05
dieciséis, 1, 0.00, 97.05
dieciocho, 1, 0.00, 97.05
diciéndome, 1, 0.00, 97.05
dicirmeexclamó, 1, 0.00, 97.05
dicir, 1, 0.00, 97.05
dicile:, 1, 0.00, 97.05
diciembre, 1, 0.00, 97.05
dichoso, 1, 0.00, 97.05
dicho:, 1, 0.00, 97.06
dicesrepuso, 1, 0.00, 97.06
dibujábase, 1, 0.00, 97.06
dibujos, 1, 0.00, 97.06
dibujo, 1, 0.00, 97.06
dibujaba, 1, 0.00, 97.06
diarias, 1, 0.00, 97.06
diaria, 1, 0.00, 97.06
diamantes, 1, 0.00, 97.06
diagnosticado, 1, 0.00, 97.06
diablillos, 1, 0.00, 97.07
devuelto, 1, 0.00, 97.07
devotos, 1, 0.00, 97.07
devoto, 1, 0.00, 97.07
devotas, 1, 0.00, 97.07
devotamente, 1, 0.00, 97.07
devorándolas, 1, 0.00, 97.07
devorarlas, 1, 0.00, 97.07
devolvía, 1, 0.00, 97.07
devolviese, 1, 0.00, 97.07
devolverla, 1, 0.00, 97.08
devolver, 1, 0.00, 97.08
devocionario, 1, 0.00, 97.08
deusto, 1, 0.00, 97.08
deudas, 1, 0.00, 97.08
detuviesen, 1, 0.00, 97.08
detuvieron, 1, 0.00, 97.08
determinar, 1, 0.00, 97.08
determinados, 1, 0.00, 97.08
determinadas, 1, 0.00, 97.08
deteniéndose, 1, 0.00, 97.09
detenidos, 1, 0.00, 97.09
detenido, 1, 0.00, 97.09
detención, 1, 0.00, 97.09
detalles, 1, 0.00, 97.09
desía, 1, 0.00, 97.09
desvío, 1, 0.00, 97.09
desvivía, 1, 0.00, 97.09
desvergüenzas, 1, 0.00, 97.09
desvelase, 1, 0.00, 97.09
desvanecíanse, 1, 0.00, 97.10
desvanecimientos, 1, 0.00, 97.10
desvanecida, 1, 0.00, 97.10
destruye;, 1, 0.00, 97.10
destrozar, 1, 0.00, 97.10
destrozados, 1, 0.00, 97.10
destronar, 1, 0.00, 97.10
destripados, 1, 0.00, 97.10
destinó, 1, 0.00, 97.10
destinados, 1, 0.00, 97.10
destinado, 1, 0.00, 97.11
destilando, 1, 0.00, 97.11
destilación, 1, 0.00, 97.11
destila, 1, 0.00, 97.11
destierro, 1, 0.00, 97.11
destapó, 1, 0.00, 97.11
destaca, 1, 0.00, 97.11
desquite, 1, 0.00, 97.11
despótico, 1, 0.00, 97.11
después;, 1, 0.00, 97.11
despréciame, 1, 0.00, 97.12
desprovisto, 1, 0.00, 97.12
desprovista, 1, 0.00, 97.12
desprendíase, 1, 0.00, 97.12
desprendimientos, 1, 0.00, 97.12
desprecios, 1, 0.00, 97.12
desprecioeres, 1, 0.00, 97.12
despreciasen, 1, 0.00, 97.12
despreciase, 1, 0.00, 97.12
despreciarlos, 1, 0.00, 97.12
despreciada, 1, 0.00, 97.13
despreciables, 1, 0.00, 97.13
despreciaban, 1, 0.00, 97.13
desposeídos, 1, 0.00, 97.13
desposados, 1, 0.00, 97.13
despojaron, 1, 0.00, 97.13
despoblado, 1, 0.00, 97.13
desplomó, 1, 0.00, 97.13
desplomándose, 1, 0.00, 97.13
desplomase, 1, 0.00, 97.13
desplomaba, 1, 0.00, 97.14
despiertan, 1, 0.00, 97.14
despierta, 1, 0.00, 97.14
despidiendo, 1, 0.00, 97.14
despides, 1, 0.00, 97.14
despide, 1, 0.00, 97.14
despeñas, 1, 0.00, 97.14
despertó, 1, 0.00, 97.14
despertábase, 1, 0.00, 97.14
despertase, 1, 0.00, 97.14
despertarían, 1, 0.00, 97.15
despertarla, 1, 0.00, 97.15
despertando, 1, 0.00, 97.15
despeinada, 1, 0.00, 97.15
despedío, 1, 0.00, 97.15
despedían, 1, 0.00, 97.15
despedía, 1, 0.00, 97.15
despediré:, 1, 0.00, 97.15
despedirle, 1, 0.00, 97.15
despedir, 1, 0.00, 97.15
despedidos, 1, 0.00, 97.16
despedazada, 1, 0.00, 97.16
despectivo, 1, 0.00, 97.16
despechugados, 1, 0.00, 97.16
despavorido, 1, 0.00, 97.16
despavoridas, 1, 0.00, 97.16
despanzurrarla, 1, 0.00, 97.16
despachole, 1, 0.00, 97.16
desoyendo, 1, 0.00, 97.16
desordenadas, 1, 0.00, 97.16
desolladas, 1, 0.00, 97.17
desoladas, 1, 0.00, 97.17
desolación, 1, 0.00, 97.17
desoigo;, 1, 0.00, 97.17
desocupadas, 1, 0.00, 97.17
desocupada, 1, 0.00, 97.17
desobediencias, 1, 0.00, 97.17
desobediencia, 1, 0.00, 97.17
desobedeciendo, 1, 0.00, 97.17
desobedecido, 1, 0.00, 97.17
desnúo, 1, 0.00, 97.18
desnudo;, 1, 0.00, 97.18
desnudeces, 1, 0.00, 97.18
desnudarse, 1, 0.00, 97.18
desnudar, 1, 0.00, 97.18
desmesurada, 1, 0.00, 97.18
desmenuzados, 1, 0.00, 97.18
desmejorada, 1, 0.00, 97.18
desmayado, 1, 0.00, 97.18
desmandase, 1, 0.00, 97.18
deslumbrante, 1, 0.00, 97.19
deslumbra, 1, 0.00, 97.19
desluciera, 1, 0.00, 97.19
deslizarse, 1, 0.00, 97.19
deslizaba, 1, 0.00, 97.19
desir, 1, 0.00, 97.19
desinterés, 1, 0.00, 97.19
desinteresado, 1, 0.00, 97.19
desilusión, 1, 0.00, 97.19
desilusionado, 1, 0.00, 97.19
desigualdades, 1, 0.00, 97.20
designadas, 1, 0.00, 97.20
desiertas, 1, 0.00, 97.20
deshonrarles, 1, 0.00, 97.20
deshonrados, 1, 0.00, 97.20
deshilachados, 1, 0.00, 97.20
deshilachadas, 1, 0.00, 97.20
deshilachada;, 1, 0.00, 97.20
deshiciese, 1, 0.00, 97.20
desheredados, 1, 0.00, 97.20
desheredado, 1, 0.00, 97.21
deshecho, 1, 0.00, 97.21
deshacíanse, 1, 0.00, 97.21
deshacían, 1, 0.00, 97.21
deshacerse, 1, 0.00, 97.21
deshacer, 1, 0.00, 97.21
deshabitadas, 1, 0.00, 97.21
deshabitada, 1, 0.00, 97.21
desgraciaos, 1, 0.00, 97.21
desgraciadas, 1, 0.00, 97.21
desgobernao, 1, 0.00, 97.22
desgarrón, 1, 0.00, 97.22
desgarrados, 1, 0.00, 97.22
desgarrador, 1, 0.00, 97.22
desgarrado, 1, 0.00, 97.22
desgarradas;, 1, 0.00, 97.22
desgalichás, 1, 0.00, 97.22
desfondase, 1, 0.00, 97.22
desfilado, 1, 0.00, 97.22
desfigurado;, 1, 0.00, 97.22
desfigurada, 1, 0.00, 97.23
desfiguraba, 1, 0.00, 97.23
desfallecido, 1, 0.00, 97.23
desesperarse, 1, 0.00, 97.23
desesperado¡que, 1, 0.00, 97.23
desesperadas;, 1, 0.00, 97.23
desesperaciónquiera, 1, 0.00, 97.23
desesperación;, 1, 0.00, 97.23
desesperaba, 1, 0.00, 97.23
desespera, 1, 0.00, 97.23
desertores, 1, 0.00, 97.24
desertaba, 1, 0.00, 97.24
deserciones, 1, 0.00, 97.24
deseosos, 1, 0.00, 97.24
desenvueltas, 1, 0.00, 97.24
desenvolturacada, 1, 0.00, 97.24
desentornaba, 1, 0.00, 97.24
desengrasarse, 1, 0.00, 97.24
desengañado, 1, 0.00, 97.24
desenfundaba, 1, 0.00, 97.24
desenfadada, 1, 0.00, 97.25
desembucharás, 1, 0.00, 97.25
desembozándose¿y, 1, 0.00, 97.25
desechó, 1, 0.00, 97.25
desechasen, 1, 0.00, 97.25
desechar, 1, 0.00, 97.25
deseasen, 1, 0.00, 97.25
deseas, 1, 0.00, 97.25
desear, 1, 0.00, 97.25
desean, 1, 0.00, 97.25
deseado, 1, 0.00, 97.26
desdén, 1, 0.00, 97.26
desdoro, 1, 0.00, 97.26
desdichado, 1, 0.00, 97.26
desdichada, 1, 0.00, 97.26
desdeñoso, 1, 0.00, 97.26
desdeñosa, 1, 0.00, 97.26
desdentada, 1, 0.00, 97.26
descuidos, 1, 0.00, 97.26
descuido:, 1, 0.00, 97.26
descuidada, 1, 0.00, 97.27
descubrimientos, 1, 0.00, 97.27
descubierta, 1, 0.00, 97.27
descrito, 1, 0.00, 97.27
descripción, 1, 0.00, 97.27
describían, 1, 0.00, 97.27
descosido, 1, 0.00, 97.27
descorrió, 1, 0.00, 97.27
descontenta, 1, 0.00, 97.27
desconocidas:, 1, 0.00, 97.27
desconocida, 1, 0.00, 97.28
desconocedores, 1, 0.00, 97.28
desconfianza, 1, 0.00, 97.28
desconcierto, 1, 0.00, 97.28
descompuesto, 1, 0.00, 97.28
descolgar, 1, 0.00, 97.28
descolgaba, 1, 0.00, 97.28
descendientes, 1, 0.00, 97.28
descendiente, 1, 0.00, 97.28
descender, 1, 0.00, 97.28
descastadabramó¡mala, 1, 0.00, 97.29
descarnados, 1, 0.00, 97.29
descarnadas, 1, 0.00, 97.29
descargasen, 1, 0.00, 97.29
descansen, 1, 0.00, 97.29
descansasen, 1, 0.00, 97.29
descansaríamos, 1, 0.00, 97.29
descansando, 1, 0.00, 97.29
descansaba, 1, 0.00, 97.29
descamisados, 1, 0.00, 97.29
descalzos, 1, 0.00, 97.30
desbravando, 1, 0.00, 97.30
desbravados, 1, 0.00, 97.30
desbordamiento, 1, 0.00, 97.30
desbocadas, 1, 0.00, 97.30
desbaratar, 1, 0.00, 97.30
desbandada, 1, 0.00, 97.30
desastre, 1, 0.00, 97.30
desasnado, 1, 0.00, 97.30
desarrollaban, 1, 0.00, 97.30
desarrolla, 1, 0.00, 97.31
desarreglada, 1, 0.00, 97.31
desaparecía, 1, 0.00, 97.31
desapareciese, 1, 0.00, 97.31
desaparecieron, 1, 0.00, 97.31
desapareciendo, 1, 0.00, 97.31
desaparecer, 1, 0.00, 97.31
desandar, 1, 0.00, 97.31
desaliento:, 1, 0.00, 97.31
desalentarse, 1, 0.00, 97.31
desalentada, 1, 0.00, 97.32
desahogar, 1, 0.00, 97.32
desagradecido, 1, 0.00, 97.32
desafiaran, 1, 0.00, 97.32
desafiar, 1, 0.00, 97.32
desafiaba, 1, 0.00, 97.32
desabrochándose, 1, 0.00, 97.32
desabrochado, 1, 0.00, 97.32
desabrigado, 1, 0.00, 97.32
desabrido, 1, 0.00, 97.32
derrumbarse, 1, 0.00, 97.33
derrumbaba, 1, 0.00, 97.33
derrotada, 1, 0.00, 97.33
derrota, 1, 0.00, 97.33
derroche, 1, 0.00, 97.33
derrochadora, 1, 0.00, 97.33
derrochaban, 1, 0.00, 97.33
derribaron, 1, 0.00, 97.33
derribando, 1, 0.00, 97.33
derribaban, 1, 0.00, 97.33
derribaba, 1, 0.00, 97.34
derretíase, 1, 0.00, 97.34
derretido, 1, 0.00, 97.34
derredor, 1, 0.00, 97.34
derramó, 1, 0.00, 97.34
derramase, 1, 0.00, 97.34
derramarse, 1, 0.00, 97.34
derramando, 1, 0.00, 97.34
derramadas, 1, 0.00, 97.34
derramada, 1, 0.00, 97.35
derramaban, 1, 0.00, 97.35
derramaba, 1, 0.00, 97.35
derecha, 1, 0.00, 97.35
depositarlos, 1, 0.00, 97.35
depositando, 1, 0.00, 97.35
depositadas, 1, 0.00, 97.35
dependientes, 1, 0.00, 97.35
dependiendo, 1, 0.00, 97.35
departamentos, 1, 0.00, 97.35
densos, 1, 0.00, 97.36
denso, 1, 0.00, 97.36
denigran, 1, 0.00, 97.36
dengún, 1, 0.00, 97.36
denguna, 1, 0.00, 97.36
dende, 1, 0.00, 97.36
demostrarle, 1, 0.00, 97.36
demostrado, 1, 0.00, 97.36
demorar, 1, 0.00, 97.36
demente, 1, 0.00, 97.36
demasía;, 1, 0.00, 97.37
demasía, 1, 0.00, 97.37
demandándole, 1, 0.00, 97.37
demanda:, 1, 0.00, 97.37
delirios, 1, 0.00, 97.37
delirio, 1, 0.00, 97.37
delicado, 1, 0.00, 97.37
delgaducha, 1, 0.00, 97.37
deletrear, 1, 0.00, 97.37
deletreaba, 1, 0.00, 97.37
deleite, 1, 0.00, 97.38
delectaciónayer, 1, 0.00, 97.38
delató, 1, 0.00, 97.38
delatas, 1, 0.00, 97.38
delataban, 1, 0.00, 97.38
delantera, 1, 0.00, 97.38
delantales, 1, 0.00, 97.38
dejándolo, 1, 0.00, 97.38
dejo, 1, 0.00, 97.38
dejes, 1, 0.00, 97.38
dejasen, 1, 0.00, 97.39
dejase, 1, 0.00, 97.39
dejaría, 1, 0.00, 97.39
dejaron, 1, 0.00, 97.39
dejarlo, 1, 0.00, 97.39
dejarla, 1, 0.00, 97.39
dejara, 1, 0.00, 97.39
dejao, 1, 0.00, 97.39
dejan, 1, 0.00, 97.39
dejad, 1, 0.00, 97.39
degollinas, 1, 0.00, 97.40
degollados, 1, 0.00, 97.40
degollada;, 1, 0.00, 97.40
degenerado», 1, 0.00, 97.40
defraudadores, 1, 0.00, 97.40
deforme, 1, 0.00, 97.40
deformado, 1, 0.00, 97.40
deforma, 1, 0.00, 97.40
defiéndeme, 1, 0.00, 97.40
definir, 1, 0.00, 97.40
defiende, 1, 0.00, 97.41
defiendan, 1, 0.00, 97.41
defienda, 1, 0.00, 97.41
defensores, 1, 0.00, 97.41
defendiendo, 1, 0.00, 97.41
defectos, 1, 0.00, 97.41
defecto, 1, 0.00, 97.41
dedicó, 1, 0.00, 97.41
dedicábalos, 1, 0.00, 97.41
dedicaría, 1, 0.00, 97.41
dedicado, 1, 0.00, 97.42
dedicada, 1, 0.00, 97.42
dedica, 1, 0.00, 97.42
decís, 1, 0.00, 97.42
decírselo, 1, 0.00, 97.42
decía:, 1, 0.00, 97.42
decrépitos, 1, 0.00, 97.42
decorar, 1, 0.00, 97.42
decorado, 1, 0.00, 97.42
declararse, 1, 0.00, 97.42
declararle, 1, 0.00, 97.43
declaran, 1, 0.00, 97.43
declaración, 1, 0.00, 97.43
declaraban, 1, 0.00, 97.43
declamatorio, 1, 0.00, 97.43
declamación, 1, 0.00, 97.43
decirse, 1, 0.00, 97.43
decirpreguntó, 1, 0.00, 97.43
decirme, 1, 0.00, 97.43
decirla, 1, 0.00, 97.43
decidía, 1, 0.00, 97.44
decidí, 1, 0.00, 97.44
decidora, 1, 0.00, 97.44
decidles, 1, 0.00, 97.44
decidió, 1, 0.00, 97.44
decid, 1, 0.00, 97.44
decepciones, 1, 0.00, 97.44
decentes_, 1, 0.00, 97.44
decapitase, 1, 0.00, 97.44
decaen:, 1, 0.00, 97.44
decadencia, 1, 0.00, 97.45
debilitado, 1, 0.00, 97.45
debilitaba, 1, 0.00, 97.45
debilidad:, 1, 0.00, 97.45
debida, 1, 0.00, 97.45
deberes, 1, 0.00, 97.45
debemos, 1, 0.00, 97.45
debatíase, 1, 0.00, 97.45
debatiéndose, 1, 0.00, 97.45
daños, 1, 0.00, 97.45
das, 1, 0.00, 97.46
darían, 1, 0.00, 97.46
danzaban, 1, 0.00, 97.46
damas, 1, 0.00, 97.46
dama, 1, 0.00, 97.46
córdoba, 1, 0.00, 97.46
cónyuge, 1, 0.00, 97.46
cómoda, 1, 0.00, 97.46
cómicos, 1, 0.00, 97.46
cómicaes, 1, 0.00, 97.46
cólicos, 1, 0.00, 97.47
cólera;, 1, 0.00, 97.47
céntrica, 1, 0.00, 97.47
célibe, 1, 0.00, 97.47
célebres, 1, 0.00, 97.47
célebre, 1, 0.00, 97.47
cárcel:, 1, 0.00, 97.47
cántaros, 1, 0.00, 97.47
cántaro, 1, 0.00, 97.47
cándido, 1, 0.00, 97.47
cándida, 1, 0.00, 97.48
cálidos, 1, 0.00, 97.48
cáiz, 1, 0.00, 97.48
cuántos, 1, 0.00, 97.48
cuánto, 1, 0.00, 97.48
cuántas, 1, 0.00, 97.48
cuán, 1, 0.00, 97.48
cuáles, 1, 0.00, 97.48
custodiado, 1, 0.00, 97.48
custodiaban, 1, 0.00, 97.48
custodia:, 1, 0.00, 97.49
custodia, 1, 0.00, 97.49
curvatura, 1, 0.00, 97.49
curtida, 1, 0.00, 97.49
currela, 1, 0.00, 97.49
curpa, 1, 0.00, 97.49
curiosos, 1, 0.00, 97.49
curiosidades, 1, 0.00, 97.49
curado, 1, 0.00, 97.49
cupiera, 1, 0.00, 97.49
cuneta, 1, 0.00, 97.50
cumplirse, 1, 0.00, 97.50
cumplimiento, 1, 0.00, 97.50
cumpliese, 1, 0.00, 97.50
cumple, 1, 0.00, 97.50
cumbres, 1, 0.00, 97.50
cultura, 1, 0.00, 97.50
cultiváis, 1, 0.00, 97.50
cultivar;, 1, 0.00, 97.50
cultivados, 1, 0.00, 97.50
cultivadores, 1, 0.00, 97.51
cultiva, 1, 0.00, 97.51
culpas, 1, 0.00, 97.51
culpable:, 1, 0.00, 97.51
culebra, 1, 0.00, 97.51
culatas, 1, 0.00, 97.51
cuidándose, 1, 0.00, 97.51
cuide, 1, 0.00, 97.51
cuidase, 1, 0.00, 97.51
cuidarían, 1, 0.00, 97.51
cuidarlos, 1, 0.00, 97.52
cuidarlas, 1, 0.00, 97.52
cuidarla, 1, 0.00, 97.52
cuidando, 1, 0.00, 97.52
cuidan, 1, 0.00, 97.52
cuidadoso, 1, 0.00, 97.52
cuidabas, 1, 0.00, 97.52
cuestan, 1, 0.00, 97.52
cuerpo», 1, 0.00, 97.52
cuerpocontinuópero, 1, 0.00, 97.52
cuerpo:, 1, 0.00, 97.53
cuernos, 1, 0.00, 97.53
cuerdas, 1, 0.00, 97.53
cuenta_, 1, 0.00, 97.53
cuenco, 1, 0.00, 97.53
cuencas, 1, 0.00, 97.53
cuellos, 1, 0.00, 97.53
cuela, 1, 0.00, 97.53
cuchillo, 1, 0.00, 97.53
cuchilladas, 1, 0.00, 97.53
cuchilla, 1, 0.00, 97.54
cuchicheando, 1, 0.00, 97.54
cuchicheaban, 1, 0.00, 97.54
cucharadas, 1, 0.00, 97.54
cubriéndoles, 1, 0.00, 97.54
cubrir, 1, 0.00, 97.54
cubriese, 1, 0.00, 97.54
cubriendo, 1, 0.00, 97.54
cubre, 1, 0.00, 97.54
cubierto, 1, 0.00, 97.54
cubanos, 1, 0.00, 97.55
cuba, 1, 0.00, 97.55
cuartuchos, 1, 0.00, 97.55
cuartucho, 1, 0.00, 97.55
cuartos, 1, 0.00, 97.55
cuartel;, 1, 0.00, 97.55
cuartel, 1, 0.00, 97.55
cuaresma, 1, 0.00, 97.55
cuantiosas, 1, 0.00, 97.55
cuantiosa, 1, 0.00, 97.55
cualsiquiera, 1, 0.00, 97.56
cuadrúpedos, 1, 0.00, 97.56
cuadrose, 1, 0.00, 97.56
cuadrillas, 1, 0.00, 97.56
cuadrilla:, 1, 0.00, 97.56
cuadrilla, 1, 0.00, 97.56
cuadrados, 1, 0.00, 97.56
cuadrado, 1, 0.00, 97.56
cuadrada, 1, 0.00, 97.56
crío, 1, 0.00, 97.56
créeme;, 1, 0.00, 97.57
créeme:, 1, 0.00, 97.57
cruzaos, 1, 0.00, 97.57
cruzamientos, 1, 0.00, 97.57
cruzado, 1, 0.00, 97.57
crujidos, 1, 0.00, 97.57
cruda, 1, 0.00, 97.57
crucificado, 1, 0.00, 97.57
cromos, 1, 0.00, 97.57
cromo, 1, 0.00, 97.57
crió, 1, 0.00, 97.58
criticar, 1, 0.00, 97.58
cristo;, 1, 0.00, 97.58
cristo:, 1, 0.00, 97.58
cristiandad, 1, 0.00, 97.58
crispándola, 1, 0.00, 97.58
crispado, 1, 0.00, 97.58
crispación, 1, 0.00, 97.58
crines, 1, 0.00, 97.58
criminales, 1, 0.00, 97.58
creyéndose, 1, 0.00, 97.59
creyéndoles, 1, 0.00, 97.59
crepúsculos, 1, 0.00, 97.59
crepitar, 1, 0.00, 97.59
creocontestó, 1, 0.00, 97.59
creoañadió, 1, 0.00, 97.59
creerle, 1, 0.00, 97.59
crecían, 1, 0.00, 97.59
creciese, 1, 0.00, 97.59
creciente, 1, 0.00, 97.59
crecidas, 1, 0.00, 97.60
crear, 1, 0.00, 97.60
crean, 1, 0.00, 97.60
creadora, 1, 0.00, 97.60
creaban, 1, 0.00, 97.60
creaba, 1, 0.00, 97.60
coyuntura, 1, 0.00, 97.60
costó, 1, 0.00, 97.60
costumbres:, 1, 0.00, 97.60
costrosas, 1, 0.00, 97.60
costoso, 1, 0.00, 97.61
costillas, 1, 0.00, 97.61
costillaje, 1, 0.00, 97.61
costeaban, 1, 0.00, 97.61
costeaba, 1, 0.00, 97.61
costas, 1, 0.00, 97.61
costaron, 1, 0.00, 97.61
costarle, 1, 0.00, 97.61
costaos, 1, 0.00, 97.61
cosquillease, 1, 0.00, 97.61
cosos, 1, 0.00, 97.62
cositas, 1, 0.00, 97.62
cosillas, 1, 0.00, 97.62
cosido, 1, 0.00, 97.62
coser, 1, 0.00, 97.62
cosechos, 1, 0.00, 97.62
cosechaba, 1, 0.00, 97.62
cosa;, 1, 0.00, 97.62
cortijos;, 1, 0.00, 97.62
cortijo:, 1, 0.00, 97.62
cortijera, 1, 0.00, 97.63
