word, count, percent, cum
“charles, 1, 0.00, 96.67
“care, 1, 0.00, 96.67
“but”, 1, 0.00, 96.68
“both”, 1, 0.00, 96.68
“booksoh, 1, 0.00, 96.68
“blame, 1, 0.00, 96.68
“bingley”, 1, 0.00, 96.68
“beyond, 1, 0.00, 96.68
“been, 1, 0.00, 96.68
“be, 1, 0.00, 96.68
“ayethat, 1, 0.00, 96.68
“ayebecause, 1, 0.00, 96.68
“apology”, 1, 0.00, 96.68
“another, 1, 0.00, 96.68
“already, 1, 0.00, 96.68
“ah”, 1, 0.00, 96.69
“_wished_, 1, 0.00, 96.69
“_my_, 1, 0.00, 96.69
“_mr, 1, 0.00, 96.69
“_her_, 1, 0.00, 96.69
‘you, 1, 0.00, 96.69
‘yes’, 1, 0.00, 96.69
‘violently, 1, 0.00, 96.69
‘tis, 1, 0.00, 96.69
‘this, 1, 0.00, 96.69
‘oh, 1, 0.00, 96.69
‘mr, 1, 0.00, 96.69
‘lydia, 1, 0.00, 96.70
‘lately, 1, 0.00, 96.70
‘lady, 1, 0.00, 96.70
‘keep, 1, 0.00, 96.70
‘i, 1, 0.00, 96.70
‘having, 1, 0.00, 96.70
‘had, 1, 0.00, 96.70
‘bingley, 1, 0.00, 96.70
‘ah, 1, 0.00, 96.70
‘_she_, 1, 0.00, 96.70
you’ll, 1, 0.00, 96.70
youths, 1, 0.00, 96.70
yourselfand, 1, 0.00, 96.71
yourself;, 1, 0.00, 96.71
young”, 1, 0.00, 96.71
young;, 1, 0.00, 96.71
youmr, 1, 0.00, 96.71
youhow, 1, 0.00, 96.71
youhad, 1, 0.00, 96.71
yoube, 1, 0.00, 96.71
you:”, 1, 0.00, 96.71
york, 1, 0.00, 96.71
yieldingcertainly, 1, 0.00, 96.71
yielding;, 1, 0.00, 96.71
yielding, 1, 0.00, 96.72
yet”, 1, 0.00, 96.72
yes”, 1, 0.00, 96.72
yesthe, 1, 0.00, 96.72
yesthat, 1, 0.00, 96.72
yesterday”, 1, 0.00, 96.72
yesterday;, 1, 0.00, 96.72
yesof, 1, 0.00, 96.72
yesit, 1, 0.00, 96.72
yesif, 1, 0.00, 96.72
yesi, 1, 0.00, 96.72
yeshe, 1, 0.00, 96.72
yes;there, 1, 0.00, 96.73
yes;, 1, 0.00, 96.73
yawning, 1, 0.00, 96.73
yawned, 1, 0.00, 96.73
yards, 1, 0.00, 96.73
wrong”, 1, 0.00, 96.73
wrong;, 1, 0.00, 96.73
written”, 1, 0.00, 96.73
written;, 1, 0.00, 96.73
writingtable, 1, 0.00, 96.73
writes, 1, 0.00, 96.73
write;, 1, 0.00, 96.73
wretchedly, 1, 0.00, 96.74
wouldi, 1, 0.00, 96.74
would;, 1, 0.00, 96.74
worthy”, 1, 0.00, 96.74
worthlessness, 1, 0.00, 96.74
workbags, 1, 0.00, 96.74
work;, 1, 0.00, 96.74
words;, 1, 0.00, 96.74
won’t, 1, 0.00, 96.74
wonder”, 1, 0.00, 96.74
wonderful”, 1, 0.00, 96.74
wonder;, 1, 0.00, 96.74
won;, 1, 0.00, 96.75
women’s, 1, 0.00, 96.75
womanly, 1, 0.00, 96.75
woman;, 1, 0.00, 96.75
woe, 1, 0.00, 96.75
wives, 1, 0.00, 96.75
wit’, 1, 0.00, 96.75
witty”, 1, 0.00, 96.75
witticisms, 1, 0.00, 96.75
witsand, 1, 0.00, 96.75
witnessing, 1, 0.00, 96.75
withstood, 1, 0.00, 96.75
without”, 1, 0.00, 96.75
withdrawing, 1, 0.00, 96.76
with;, 1, 0.00, 96.76
with:“it, 1, 0.00, 96.76
wishes;, 1, 0.00, 96.76
wished;, 1, 0.00, 96.76
wish;, 1, 0.00, 96.76
wisest;, 1, 0.00, 96.76
wiser, 1, 0.00, 96.76
wise;, 1, 0.00, 96.76
wisdom, 1, 0.00, 96.76
winter”, 1, 0.00, 96.76
wine;, 1, 0.00, 96.76
windowshe, 1, 0.00, 96.77
windings;, 1, 0.00, 96.77
winding, 1, 0.00, 96.77
wind, 1, 0.00, 96.77
win, 1, 0.00, 96.77
willingly”, 1, 0.00, 96.77
william:, 1, 0.00, 96.77
willfully, 1, 0.00, 96.77
wilderness, 1, 0.00, 96.77
wild;, 1, 0.00, 96.77
wife;, 1, 0.00, 96.77
wickham’, 1, 0.00, 96.77
wickhamwhen, 1, 0.00, 96.78
wickedest, 1, 0.00, 96.78
whole:, 1, 0.00, 96.78
whispered, 1, 0.00, 96.78
whisper;, 1, 0.00, 96.78
whisper:, 1, 0.00, 96.78
whimsical, 1, 0.00, 96.78
what”, 1, 0.00, 96.78
what’shisname, 1, 0.00, 96.78
whatsomething, 1, 0.00, 96.78
we”, 1, 0.00, 96.78
west”, 1, 0.00, 96.78
westerham, 1, 0.00, 96.79
were”, 1, 0.00, 96.79
wentand, 1, 0.00, 96.79
wellwisher, 1, 0.00, 96.79
wellknown, 1, 0.00, 96.79
wellinformed, 1, 0.00, 96.79
wellgrown, 1, 0.00, 96.79
welleducated, 1, 0.00, 96.79
welldoing, 1, 0.00, 96.79
welfare;, 1, 0.00, 96.79
welcoming, 1, 0.00, 96.79
weighty, 1, 0.00, 96.79
weight;, 1, 0.00, 96.80
weep, 1, 0.00, 96.80
week”, 1, 0.00, 96.80
week’, 1, 0.00, 96.80
weeks;, 1, 0.00, 96.80
wednesday;, 1, 0.00, 96.80
wedding”, 1, 0.00, 96.80
webbs, 1, 0.00, 96.80
wears, 1, 0.00, 96.80
wearisome, 1, 0.00, 96.80
wearied, 1, 0.00, 96.80
wear, 1, 0.00, 96.80
weakspirited, 1, 0.00, 96.81
weaknesses, 1, 0.00, 96.81
weakest, 1, 0.00, 96.81
weakened, 1, 0.00, 96.81
wayteaching, 1, 0.00, 96.81
wayswith, 1, 0.00, 96.81
waysseen, 1, 0.00, 96.81
ways, 1, 0.00, 96.81
wavering, 1, 0.00, 96.81
wavered, 1, 0.00, 96.81
wave, 1, 0.00, 96.81
watson’s, 1, 0.00, 96.81
waterplant, 1, 0.00, 96.81
wateringplace, 1, 0.00, 96.82
watchful, 1, 0.00, 96.82
watches, 1, 0.00, 96.82
wasting, 1, 0.00, 96.82
waste, 1, 0.00, 96.82
washave, 1, 0.00, 96.82
was_, 1, 0.00, 96.82
was;, 1, 0.00, 96.82
warwick, 1, 0.00, 96.82
warrant, 1, 0.00, 96.82
warned, 1, 0.00, 96.82
warmly;, 1, 0.00, 96.82
warded, 1, 0.00, 96.83
ward, 1, 0.00, 96.83
war, 1, 0.00, 96.83
want”, 1, 0.00, 96.83
wantonly, 1, 0.00, 96.83
wander, 1, 0.00, 96.83
walk”, 1, 0.00, 96.83
walk;, 1, 0.00, 96.83
waking, 1, 0.00, 96.83
waived, 1, 0.00, 96.83
waitingwoman, 1, 0.00, 96.83
vulgarity, 1, 0.00, 96.83
vows, 1, 0.00, 96.84
vow, 1, 0.00, 96.84
vouchsafed, 1, 0.00, 96.84
volubility, 1, 0.00, 96.84
volatility, 1, 0.00, 96.84
void, 1, 0.00, 96.84
voice;, 1, 0.00, 96.84
voice:, 1, 0.00, 96.84
vogue, 1, 0.00, 96.84
vivacity;, 1, 0.00, 96.84
vivacity, 1, 0.00, 96.84
visit”, 1, 0.00, 96.84
visitors;, 1, 0.00, 96.85
visited;, 1, 0.00, 96.85
virtue”, 1, 0.00, 96.85
violated, 1, 0.00, 96.85
vingtun, 1, 0.00, 96.85
villainous, 1, 0.00, 96.85
vigour, 1, 0.00, 96.85
vigorously, 1, 0.00, 96.85
view”, 1, 0.00, 96.85
view;, 1, 0.00, 96.85
victory, 1, 0.00, 96.85
victim, 1, 0.00, 96.85
vicious, 1, 0.00, 96.86
vicinity, 1, 0.00, 96.86
vices, 1, 0.00, 96.86
vice;, 1, 0.00, 96.86
vexing, 1, 0.00, 96.86
vexation”, 1, 0.00, 96.86
vexations, 1, 0.00, 96.86
vexation;, 1, 0.00, 96.86
vex, 1, 0.00, 96.86
vestibule;, 1, 0.00, 96.86
verses, 1, 0.00, 96.86
verily, 1, 0.00, 96.86
verdure, 1, 0.00, 96.87
venturing, 1, 0.00, 96.87
venting, 1, 0.00, 96.87
venison, 1, 0.00, 96.87
veneration, 1, 0.00, 96.87
vehemence, 1, 0.00, 96.87
vastly, 1, 0.00, 96.87
varieties, 1, 0.00, 96.87
variance‘there, 1, 0.00, 96.87
vanish, 1, 0.00, 96.87
value”, 1, 0.00, 96.87
valueless, 1, 0.00, 96.87
valuedthat, 1, 0.00, 96.87
valued;, 1, 0.00, 96.88
valid, 1, 0.00, 96.88
vacant;, 1, 0.00, 96.88
vacancy, 1, 0.00, 96.88
utterly, 1, 0.00, 96.88
using, 1, 0.00, 96.88
uselessly, 1, 0.00, 96.88
use;, 1, 0.00, 96.88
upthough, 1, 0.00, 96.88
upstart, 1, 0.00, 96.88
uproar, 1, 0.00, 96.88
uppermost, 1, 0.00, 96.88
upbraiding, 1, 0.00, 96.89
upbraided, 1, 0.00, 96.89
up;, 1, 0.00, 96.89
unworthily, 1, 0.00, 96.89
unwillingness;, 1, 0.00, 96.89
unwelcome”, 1, 0.00, 96.89
unwearying, 1, 0.00, 96.89
unvarying, 1, 0.00, 96.89
unusual, 1, 0.00, 96.89
untouched, 1, 0.00, 96.89
untitledfamilies, 1, 0.00, 96.89
untinctured, 1, 0.00, 96.89
untidy, 1, 0.00, 96.90
untamed, 1, 0.00, 96.90
unsuspicious, 1, 0.00, 96.90
unsuccessfully, 1, 0.00, 96.90
unsubdued, 1, 0.00, 96.90
unstudied, 1, 0.00, 96.90
unsocial, 1, 0.00, 96.90
unshaken, 1, 0.00, 96.90
unshackled, 1, 0.00, 96.90
unseldom, 1, 0.00, 96.90
unrestrained, 1, 0.00, 96.90
unreserve, 1, 0.00, 96.90
unreasonably, 1, 0.00, 96.91
unquestionably, 1, 0.00, 96.91
unqualified, 1, 0.00, 96.91
unprotected, 1, 0.00, 96.91
unprofitable, 1, 0.00, 96.91
unprincipled, 1, 0.00, 96.91
unpretending, 1, 0.00, 96.91
unprepared;, 1, 0.00, 96.91
unpleasing, 1, 0.00, 96.91
unpleasantly”, 1, 0.00, 96.91
unnecessary;, 1, 0.00, 96.91
unnecessarily, 1, 0.00, 96.91
unnaturally, 1, 0.00, 96.92
unmoved, 1, 0.00, 96.92
unmarked, 1, 0.00, 96.92
unlucky;, 1, 0.00, 96.92
unknowingly, 1, 0.00, 96.92
unkindness, 1, 0.00, 96.92
unjustanything, 1, 0.00, 96.92
universities, 1, 0.00, 96.92
uniting, 1, 0.00, 96.92
united”, 1, 0.00, 96.92
union:, 1, 0.00, 96.92
unintelligible, 1, 0.00, 96.92
unimportant, 1, 0.00, 96.93
uniformity, 1, 0.00, 96.93
uniform, 1, 0.00, 96.93
unheard, 1, 0.00, 96.93
ungraciousness, 1, 0.00, 96.93
ungovernable, 1, 0.00, 96.93
unfrequently, 1, 0.00, 96.93
unfortunatebut, 1, 0.00, 96.93
unfolding, 1, 0.00, 96.93
unfolded”, 1, 0.00, 96.93
unfold, 1, 0.00, 96.93
unfavourably, 1, 0.00, 96.93
unexpected“for, 1, 0.00, 96.94
unexampled, 1, 0.00, 96.94
unequally, 1, 0.00, 96.94
unembarrassed;, 1, 0.00, 96.94
unembarrassed, 1, 0.00, 96.94
uneasya, 1, 0.00, 96.94
uneasy;, 1, 0.00, 96.94
undutiful, 1, 0.00, 96.94
undoubtedly”, 1, 0.00, 96.94
undoubtedly;, 1, 0.00, 96.94
undoubted, 1, 0.00, 96.94
undone, 1, 0.00, 96.94
undiminished, 1, 0.00, 96.94
undetermined, 1, 0.00, 96.95
undeserved”, 1, 0.00, 96.95
undervaluing, 1, 0.00, 96.95
undervalued;, 1, 0.00, 96.95
undertaking, 1, 0.00, 96.95
undertaken, 1, 0.00, 96.95
understood;, 1, 0.00, 96.95
understandingthough, 1, 0.00, 96.95
understanding;, 1, 0.00, 96.95
understand;, 1, 0.00, 96.95
undecided, 1, 0.00, 96.95
undeceive, 1, 0.00, 96.95
uncontrolled, 1, 0.00, 96.96
uncompanionable, 1, 0.00, 96.96
uncommon”, 1, 0.00, 96.96
uncomfortable;, 1, 0.00, 96.96
uncle;, 1, 0.00, 96.96
unchanged, 1, 0.00, 96.96
uncertainty, 1, 0.00, 96.96
unblemished, 1, 0.00, 96.96
unbending, 1, 0.00, 96.96
unbecoming, 1, 0.00, 96.96
unaware;, 1, 0.00, 96.96
unavoidably, 1, 0.00, 96.96
unavoidable, 1, 0.00, 96.97
unattended, 1, 0.00, 96.97
unassuming”, 1, 0.00, 96.97
unassuming;, 1, 0.00, 96.97
unassuming, 1, 0.00, 96.97
unassailed, 1, 0.00, 96.97
unasked, 1, 0.00, 96.97
unappeasable, 1, 0.00, 96.97
unanswerable, 1, 0.00, 96.97
unalterable, 1, 0.00, 96.97
unalloyed, 1, 0.00, 96.97
unallied, 1, 0.00, 96.97
unacquainted, 1, 0.00, 96.98
unacknowledged, 1, 0.00, 96.98
unaccountable”, 1, 0.00, 96.98
unaccountable, 1, 0.00, 96.98
unabated, 1, 0.00, 96.98
unabashed, 1, 0.00, 96.98
ultimately, 1, 0.00, 96.98
uglier, 1, 0.00, 96.98
two;, 1, 0.00, 96.98
twentyfour, 1, 0.00, 96.98
twenty;, 1, 0.00, 96.98
twelvemonth’s, 1, 0.00, 96.98
twelvemonthshe, 1, 0.00, 96.99
turn”, 1, 0.00, 96.99
turnpikes, 1, 0.00, 96.99
turnpikeroad, 1, 0.00, 96.99
turnand, 1, 0.00, 96.99
truth;, 1, 0.00, 96.99
trusted”, 1, 0.00, 96.99
trust;, 1, 0.00, 96.99
trunks, 1, 0.00, 96.99
trunk, 1, 0.00, 96.99
truest, 1, 0.00, 96.99
true;, 1, 0.00, 96.99
trout, 1, 0.00, 97.00
troubling, 1, 0.00, 97.00
trouble”, 1, 0.00, 97.00
troublesome, 1, 0.00, 97.00
troop, 1, 0.00, 97.00
triumphing, 1, 0.00, 97.00
trimming, 1, 0.00, 97.00
trim, 1, 0.00, 97.00
trifling”, 1, 0.00, 97.00
trifled, 1, 0.00, 97.00
tries, 1, 0.00, 97.00
tricks, 1, 0.00, 97.00
tribute, 1, 0.00, 97.00
trials, 1, 0.00, 97.01
trepidation, 1, 0.00, 97.01
tremblings, 1, 0.00, 97.01
trembling, 1, 0.00, 97.01
trembled, 1, 0.00, 97.01
tremble, 1, 0.00, 97.01
treatment;, 1, 0.00, 97.01
treating, 1, 0.00, 97.01
treasure’, 1, 0.00, 97.01
treasured, 1, 0.00, 97.01
treasure, 1, 0.00, 97.01
travellers”, 1, 0.00, 97.01
travelled, 1, 0.00, 97.02
transport, 1, 0.00, 97.02
transpired, 1, 0.00, 97.02
transition, 1, 0.00, 97.02
transient, 1, 0.00, 97.02
transferred, 1, 0.00, 97.02
tranquilly, 1, 0.00, 97.02
trait, 1, 0.00, 97.02
train, 1, 0.00, 97.02
tradesman’s, 1, 0.00, 97.02
tradesman, 1, 0.00, 97.02
tractable, 1, 0.00, 97.02
traces, 1, 0.00, 97.03
toyou, 1, 0.00, 97.03
townand, 1, 0.00, 97.03
toshe, 1, 0.00, 97.03
tortured, 1, 0.00, 97.03
tormenting, 1, 0.00, 97.03
torment, 1, 0.00, 97.03
topics, 1, 0.00, 97.03
topic, 1, 0.00, 97.03
top, 1, 0.00, 97.03
too”, 1, 0.00, 97.03
toofor, 1, 0.00, 97.03
tonight, 1, 0.00, 97.04
tongues, 1, 0.00, 97.04
tongue, 1, 0.00, 97.04
toldthe, 1, 0.00, 97.04
token, 1, 0.00, 97.04
togetherand, 1, 0.00, 97.04
tobut, 1, 0.00, 97.04
title, 1, 0.00, 97.04
tithes, 1, 0.00, 97.04
tires, 1, 0.00, 97.04
timed, 1, 0.00, 97.04
thwarted, 1, 0.00, 97.04
thus:, 1, 0.00, 97.05
through”, 1, 0.00, 97.05
throat, 1, 0.00, 97.05
threevery, 1, 0.00, 97.05
threats, 1, 0.00, 97.05
threatened, 1, 0.00, 97.05
though”, 1, 0.00, 97.05
thoughts”, 1, 0.00, 97.05
thoughtreconsidering, 1, 0.00, 97.05
thoughtful, 1, 0.00, 97.05
those”, 1, 0.00, 97.05
thoroughbass, 1, 0.00, 97.05
thitherfor, 1, 0.00, 97.06
thisthough, 1, 0.00, 97.06
thirteen, 1, 0.00, 97.06
thirdlywhich, 1, 0.00, 97.06
thirdly, 1, 0.00, 97.06
thinking”, 1, 0.00, 97.06
things”, 1, 0.00, 97.06
thin;, 1, 0.00, 97.06
these”, 1, 0.00, 97.06
these;, 1, 0.00, 97.06
these:, 1, 0.00, 97.06
thereyours, 1, 0.00, 97.06
therein, 1, 0.00, 97.06
therei, 1, 0.00, 97.07
thereforei, 1, 0.00, 97.07
thensupposing, 1, 0.00, 97.07
thensome, 1, 0.00, 97.07
thence, 1, 0.00, 97.07
thenbut, 1, 0.00, 97.07
themby, 1, 0.00, 97.07
them:, 1, 0.00, 97.07
theirs”, 1, 0.00, 97.07
theirs, 1, 0.00, 97.07
theatres, 1, 0.00, 97.07
theatre, 1, 0.00, 97.07
that;, 1, 0.00, 97.08
thankfulness, 1, 0.00, 97.08
thankfully, 1, 0.00, 97.08
thankful;, 1, 0.00, 97.08
testifying, 1, 0.00, 97.08
test, 1, 0.00, 97.08
terrific, 1, 0.00, 97.08
terms”, 1, 0.00, 97.08
termed, 1, 0.00, 97.08
term, 1, 0.00, 97.08
tents, 1, 0.00, 97.08
tent, 1, 0.00, 97.08
tens, 1, 0.00, 97.09
tenor, 1, 0.00, 97.09
tend”, 1, 0.00, 97.09
tendency;, 1, 0.00, 97.09
tenant, 1, 0.00, 97.09
temporary, 1, 0.00, 97.09
tempers, 1, 0.00, 97.09
tempered, 1, 0.00, 97.09
tell”, 1, 0.00, 97.09
tells, 1, 0.00, 97.09
tell;, 1, 0.00, 97.09
teeth, 1, 0.00, 97.09
tedious, 1, 0.00, 97.10
teatime, 1, 0.00, 97.10
teathings, 1, 0.00, 97.10
teasing”, 1, 0.00, 97.10
teased”, 1, 0.00, 97.10
teased, 1, 0.00, 97.10
teaching, 1, 0.00, 97.10
tea;, 1, 0.00, 97.10
tastes, 1, 0.00, 97.10
tanned, 1, 0.00, 97.10
talloh, 1, 0.00, 97.10
tallest”, 1, 0.00, 97.10
taller”, 1, 0.00, 97.11
talks, 1, 0.00, 97.11
talking”, 1, 0.00, 97.11
talker;, 1, 0.00, 97.11
talk;, 1, 0.00, 97.11
talents;, 1, 0.00, 97.11
tackle, 1, 0.00, 97.11
taciturn, 1, 0.00, 97.11
tacit, 1, 0.00, 97.11
tablenor, 1, 0.00, 97.11
table;, 1, 0.00, 97.11
table:, 1, 0.00, 97.11
synonymously, 1, 0.00, 97.12
sympathise, 1, 0.00, 97.12
symmetry, 1, 0.00, 97.12
syllables, 1, 0.00, 97.12
swelling, 1, 0.00, 97.12
swelled, 1, 0.00, 97.12
swell, 1, 0.00, 97.12
sweettempered, 1, 0.00, 97.12
sweetesttempered, 1, 0.00, 97.12
swallowed, 1, 0.00, 97.12
sustained, 1, 0.00, 97.12
suspicious, 1, 0.00, 97.12
suspense;, 1, 0.00, 97.13
suspend, 1, 0.00, 97.13
suspects, 1, 0.00, 97.13
susceptibility, 1, 0.00, 97.13
survivor”, 1, 0.00, 97.13
survived, 1, 0.00, 97.13
surveying, 1, 0.00, 97.13
survey, 1, 0.00, 97.13
surrounded, 1, 0.00, 97.13
surprisedso, 1, 0.00, 97.13
surprised;, 1, 0.00, 97.13
surpriseall, 1, 0.00, 97.13
surpassing, 1, 0.00, 97.13
surpass, 1, 0.00, 97.14
surmount, 1, 0.00, 97.14
surmise”, 1, 0.00, 97.14
surmises;, 1, 0.00, 97.14
surmise, 1, 0.00, 97.14
surest, 1, 0.00, 97.14
surely”, 1, 0.00, 97.14
suppositions, 1, 0.00, 97.14
suppose;, 1, 0.00, 97.14
support;, 1, 0.00, 97.14
supplying, 1, 0.00, 97.14
supplication, 1, 0.00, 97.14
superseded, 1, 0.00, 97.15
superlatively, 1, 0.00, 97.15
superiority, 1, 0.00, 97.15
superintends, 1, 0.00, 97.15
superintendence, 1, 0.00, 97.15
superintended, 1, 0.00, 97.15
superexcellent, 1, 0.00, 97.15
superciliousness, 1, 0.00, 97.15
supercilious;, 1, 0.00, 97.15
sunday;, 1, 0.00, 97.15
summon, 1, 0.00, 97.15
summer”, 1, 0.00, 97.15
suiting, 1, 0.00, 97.16
suggestion, 1, 0.00, 97.16
suggesting, 1, 0.00, 97.16
suffer”, 1, 0.00, 97.16
suffers, 1, 0.00, 97.16
sufferer, 1, 0.00, 97.16
suddenness, 1, 0.00, 97.16
such”, 1, 0.00, 97.16
success”, 1, 0.00, 97.16
successor, 1, 0.00, 97.16
successno, 1, 0.00, 97.16
successively, 1, 0.00, 97.16
succession, 1, 0.00, 97.17
successfully, 1, 0.00, 97.17
successful;, 1, 0.00, 97.17
success;, 1, 0.00, 97.17
succeeds, 1, 0.00, 97.17
substitute, 1, 0.00, 97.17
subsist, 1, 0.00, 97.17
subsided, 1, 0.00, 97.17
subsequent, 1, 0.00, 97.17
submitted, 1, 0.00, 97.17
subjoin, 1, 0.00, 97.17
subjects;, 1, 0.00, 97.17
subjection, 1, 0.00, 97.18
stylefor, 1, 0.00, 97.18
styleand, 1, 0.00, 97.18
style;, 1, 0.00, 97.18
stupider, 1, 0.00, 97.18
stumbling, 1, 0.00, 97.18
stuffy, 1, 0.00, 97.18
studious, 1, 0.00, 97.18
studier, 1, 0.00, 97.18
stubbornness, 1, 0.00, 97.18
struggling, 1, 0.00, 97.18
struggle, 1, 0.00, 97.18
stronglymarked, 1, 0.00, 97.19
strongest, 1, 0.00, 97.19
stroll, 1, 0.00, 97.19
strikingly, 1, 0.00, 97.19
strictures, 1, 0.00, 97.19
strictly, 1, 0.00, 97.19
strictest, 1, 0.00, 97.19
stretching, 1, 0.00, 97.19
stretched, 1, 0.00, 97.19
stress, 1, 0.00, 97.19
street”, 1, 0.00, 97.19
streets, 1, 0.00, 97.19
straws, 1, 0.00, 97.19
stratagems, 1, 0.00, 97.20
stranger”, 1, 0.00, 97.20
stranger’s, 1, 0.00, 97.20
strangeness, 1, 0.00, 97.20
strangely, 1, 0.00, 97.20
stoutly, 1, 0.00, 97.20
storing, 1, 0.00, 97.20
store, 1, 0.00, 97.20
stoodthe, 1, 0.00, 97.20
stole, 1, 0.00, 97.20
stoke, 1, 0.00, 97.20
stockings, 1, 0.00, 97.20
stirs, 1, 0.00, 97.21
stirring, 1, 0.00, 97.21
stir, 1, 0.00, 97.21
still”, 1, 0.00, 97.21
still;, 1, 0.00, 97.21
stiles, 1, 0.00, 97.21
stiffness;, 1, 0.00, 97.21
stiffness, 1, 0.00, 97.21
stiffly, 1, 0.00, 97.21
stepping, 1, 0.00, 97.21
stepped, 1, 0.00, 97.21
stem, 1, 0.00, 97.21
steadiness, 1, 0.00, 97.22
steadfast, 1, 0.00, 97.22
stays, 1, 0.00, 97.22
state”, 1, 0.00, 97.22
statementbut, 1, 0.00, 97.22
statement, 1, 0.00, 97.22
stateliness, 1, 0.00, 97.22
starve, 1, 0.00, 97.22
starting, 1, 0.00, 97.22
staredmany, 1, 0.00, 97.22
stanzas, 1, 0.00, 97.22
stamp, 1, 0.00, 97.22
staggered, 1, 0.00, 97.23
stage, 1, 0.00, 97.23
stables, 1, 0.00, 97.23
stability, 1, 0.00, 97.23
squeamish, 1, 0.00, 97.23
spurned, 1, 0.00, 97.23
spur, 1, 0.00, 97.23
springs, 1, 0.00, 97.23
spreading, 1, 0.00, 97.23
sprang, 1, 0.00, 97.23
sprained, 1, 0.00, 97.23
sportsmen, 1, 0.00, 97.23
sports, 1, 0.00, 97.24
sportive, 1, 0.00, 97.24
spokesman, 1, 0.00, 97.24
spoke;, 1, 0.00, 97.24
splendour, 1, 0.00, 97.24
spleen, 1, 0.00, 97.24
spiteful, 1, 0.00, 97.24
spirit”, 1, 0.00, 97.24
spirits”, 1, 0.00, 97.24
speediest, 1, 0.00, 97.24
speed, 1, 0.00, 97.24
speculation, 1, 0.00, 97.24
speakingstating, 1, 0.00, 97.25
speaking;, 1, 0.00, 97.25
speaker, 1, 0.00, 97.25
speak;, 1, 0.00, 97.25
spasms, 1, 0.00, 97.25
spars, 1, 0.00, 97.25
spanish, 1, 0.00, 97.25
spacious, 1, 0.00, 97.25
south, 1, 0.00, 97.25
sour, 1, 0.00, 97.25
sounds, 1, 0.00, 97.25
sort;, 1, 0.00, 97.25
sorely, 1, 0.00, 97.26
sore, 1, 0.00, 97.26
soothed, 1, 0.00, 97.26
soothe, 1, 0.00, 97.26
soon;, 1, 0.00, 97.26
sonsinlaw, 1, 0.00, 97.26
sons, 1, 0.00, 97.26
sonnet, 1, 0.00, 97.26
soninlaw”, 1, 0.00, 97.26
song”, 1, 0.00, 97.26
songs, 1, 0.00, 97.26
someone, 1, 0.00, 97.26
somebody”, 1, 0.00, 97.26
solid, 1, 0.00, 97.27
solicitude;, 1, 0.00, 97.27
solicitation, 1, 0.00, 97.27
solicit, 1, 0.00, 97.27
soldiers, 1, 0.00, 97.27
solaced, 1, 0.00, 97.27
solace, 1, 0.00, 97.27
softness, 1, 0.00, 97.27
softened;, 1, 0.00, 97.27
sofas, 1, 0.00, 97.27
societies, 1, 0.00, 97.27
social, 1, 0.00, 97.27
sobut, 1, 0.00, 97.28
snug, 1, 0.00, 97.28
sneering, 1, 0.00, 97.28
sneer, 1, 0.00, 97.28
smoothly, 1, 0.00, 97.28
smirks, 1, 0.00, 97.28
smile;, 1, 0.00, 97.28
small”, 1, 0.00, 97.28
sly;he, 1, 0.00, 97.28
slowly”, 1, 0.00, 97.28
slowlyand, 1, 0.00, 97.28
sloping, 1, 0.00, 97.28
slit, 1, 0.00, 97.29
slightingly, 1, 0.00, 97.29
slept, 1, 0.00, 97.29
sleeves”, 1, 0.00, 97.29
sleepless, 1, 0.00, 97.29
sleeping, 1, 0.00, 97.29
slacken, 1, 0.00, 97.29
sized, 1, 0.00, 97.29
size;, 1, 0.00, 97.29
sixth, 1, 0.00, 97.29
sixpence, 1, 0.00, 97.29
situation”, 1, 0.00, 97.29
sittingroom, 1, 0.00, 97.30
sinking;, 1, 0.00, 97.30
sing”, 1, 0.00, 97.30
singular”, 1, 0.00, 97.30
singular, 1, 0.00, 97.30
sings, 1, 0.00, 97.30
singling, 1, 0.00, 97.30
sincerity”, 1, 0.00, 97.30
simply, 1, 0.00, 97.30
simple, 1, 0.00, 97.30
simpers, 1, 0.00, 97.30
simpered, 1, 0.00, 97.30
silly”, 1, 0.00, 97.31
silliest, 1, 0.00, 97.31
silent”, 1, 0.00, 97.31
silent;, 1, 0.00, 97.31
silenced, 1, 0.00, 97.31
signs, 1, 0.00, 97.31
sighed, 1, 0.00, 97.31
sideglass, 1, 0.00, 97.31
sideboard, 1, 0.00, 97.31
sickly;, 1, 0.00, 97.31
sick;, 1, 0.00, 97.31
shrug, 1, 0.00, 97.31
shrink, 1, 0.00, 97.32
shrewish, 1, 0.00, 97.32
shoulders, 1, 0.00, 97.32
shortness, 1, 0.00, 97.32
shorter, 1, 0.00, 97.32
shorten, 1, 0.00, 97.32
short;, 1, 0.00, 97.32
shops, 1, 0.00, 97.32
shopping, 1, 0.00, 97.32
shopboy, 1, 0.00, 97.32
shop;, 1, 0.00, 97.32
shoes, 1, 0.00, 97.32
shoeroses, 1, 0.00, 97.32
shocking”, 1, 0.00, 97.33
shocked”, 1, 0.00, 97.33
shine, 1, 0.00, 97.33
shillings, 1, 0.00, 97.33
shifting, 1, 0.00, 97.33
shift, 1, 0.00, 97.33
shield, 1, 0.00, 97.33
shewed, 1, 0.00, 97.33
shew, 1, 0.00, 97.33
shelves, 1, 0.00, 97.33
sheets, 1, 0.00, 97.33
