word, count, percent, cum
presented, 1, 0.00, 95.51
presentat, 1, 0.00, 95.51
present, 1, 0.00, 95.52
precious, 1, 0.00, 95.52
practice, 1, 0.00, 95.52
powdered, 1, 0.00, 95.53
poured, 1, 0.00, 95.53
pour, 1, 0.00, 95.53
pounds, 1, 0.00, 95.54
possible, 1, 0.00, 95.54
positively, 1, 0.00, 95.55
porpoise”’, 1, 0.00, 95.55
porpoise’, 1, 0.00, 95.55
pope, 1, 0.00, 95.56
pop, 1, 0.00, 95.56
poolshe, 1, 0.00, 95.57
politely;, 1, 0.00, 95.57
politely:, 1, 0.00, 95.57
poky, 1, 0.00, 95.58
poker, 1, 0.00, 95.58
pointed, 1, 0.00, 95.58
pocket’, 1, 0.00, 95.59
pleasing, 1, 0.00, 95.59
pleases’, 1, 0.00, 95.60
please:, 1, 0.00, 95.60
pleasanter, 1, 0.00, 95.60
pleasant, 1, 0.00, 95.61
played, 1, 0.00, 95.61
planning, 1, 0.00, 95.61
plainly, 1, 0.00, 95.62
places’, 1, 0.00, 95.62
placesall’, 1, 0.00, 95.63
placed, 1, 0.00, 95.63
pity”’, 1, 0.00, 95.63
pitied, 1, 0.00, 95.64
piteous, 1, 0.00, 95.64
pink, 1, 0.00, 95.64
pineapple, 1, 0.00, 95.65
pigbaby, 1, 0.00, 95.65
pie’, 1, 0.00, 95.66
piecrust, 1, 0.00, 95.66
pie, 1, 0.00, 95.66
pictured, 1, 0.00, 95.67
picture, 1, 0.00, 95.67
pet:, 1, 0.00, 95.67
person’, 1, 0.00, 95.68
persons, 1, 0.00, 95.68
permitted, 1, 0.00, 95.69
pepperbox, 1, 0.00, 95.69
people’, 1, 0.00, 95.69
pencils, 1, 0.00, 95.70
pencil, 1, 0.00, 95.70
pence, 1, 0.00, 95.70
pegs, 1, 0.00, 95.71
peering, 1, 0.00, 95.71
peeping, 1, 0.00, 95.72
paused, 1, 0.00, 95.72
pause:, 1, 0.00, 95.72
pause, 1, 0.00, 95.73
pattern, 1, 0.00, 95.73
patted, 1, 0.00, 95.74
patriotic, 1, 0.00, 95.74
patience, 1, 0.00, 95.74
past, 1, 0.00, 95.75
passionate, 1, 0.00, 95.75
passing, 1, 0.00, 95.75
passed;, 1, 0.00, 95.76
passage:, 1, 0.00, 95.76
pass, 1, 0.00, 95.77
part’, 1, 0.00, 95.77
parts, 1, 0.00, 95.77
partner’, 1, 0.00, 95.78
partners’, 1, 0.00, 95.78
particularhere, 1, 0.00, 95.78
particular;, 1, 0.00, 95.79
part, 1, 0.00, 95.79
pardoned’, 1, 0.00, 95.80
pardon, 1, 0.00, 95.80
panted, 1, 0.00, 95.80
pairs, 1, 0.00, 95.81
paint, 1, 0.00, 95.81
pace’, 1, 0.00, 95.81
oyster’, 1, 0.00, 95.82
overhead;, 1, 0.00, 95.82
overcome, 1, 0.00, 95.83
over;, 1, 0.00, 95.83
out”, 1, 0.00, 95.83
ourselves, 1, 0.00, 95.84
ours, 1, 0.00, 95.84
other’, 1, 0.00, 95.84
otherwise”’, 1, 0.00, 95.85
others’, 1, 0.00, 95.85
otherbill, 1, 0.00, 95.86
order’, 1, 0.00, 95.86
ordered’;, 1, 0.00, 95.86
opposite, 1, 0.00, 95.87
opinion’, 1, 0.00, 95.87
on”, 1, 0.00, 95.88
onions’, 1, 0.00, 95.88
one’s, 1, 0.00, 95.88
oneself, 1, 0.00, 95.89
ones, 1, 0.00, 95.89
onebut, 1, 0.00, 95.89
once;, 1, 0.00, 95.90
once:, 1, 0.00, 95.90
on;, 1, 0.00, 95.91
oldest, 1, 0.00, 95.91
ointmentone, 1, 0.00, 95.91
officers:, 1, 0.00, 95.92
officer, 1, 0.00, 95.92
offended’, 1, 0.00, 95.92
offend, 1, 0.00, 95.93
off;, 1, 0.00, 95.93
odd, 1, 0.00, 95.94
occasionally;, 1, 0.00, 95.94
occasional, 1, 0.00, 95.94
obstacle, 1, 0.00, 95.95
oblong, 1, 0.00, 95.95
o, 1, 0.00, 95.95
nurseand, 1, 0.00, 95.96
no’, 1, 0.00, 95.96
nowdon’t, 1, 0.00, 95.97
nowbut, 1, 0.00, 95.97
not’;, 1, 0.00, 95.97
noticing, 1, 0.00, 95.98
nothing’, 1, 0.00, 95.98
nothing;, 1, 0.00, 95.98
nothing:, 1, 0.00, 95.99
nose’;, 1, 0.00, 95.99
nose;, 1, 0.00, 96.00
northumbria“’, 1, 0.00, 96.00
northumbria, 1, 0.00, 96.00
normans”, 1, 0.00, 96.01
noises, 1, 0.00, 96.01
nodded, 1, 0.00, 96.01
nile, 1, 0.00, 96.02
nightair, 1, 0.00, 96.02
next’, 1, 0.00, 96.03
newspapers, 1, 0.00, 96.03
nevertheless, 1, 0.00, 96.03
neverending, 1, 0.00, 96.04
nest, 1, 0.00, 96.04
neighbouring, 1, 0.00, 96.05
neighbour, 1, 0.00, 96.05
needs, 1, 0.00, 96.05
neat, 1, 0.00, 96.06
natural;, 1, 0.00, 96.06
nasty, 1, 0.00, 96.06
names’, 1, 0.00, 96.07
names, 1, 0.00, 96.07
name:, 1, 0.00, 96.08
mystery’, 1, 0.00, 96.08
must’, 1, 0.00, 96.08
mustardmine, 1, 0.00, 96.09
music, 1, 0.00, 96.09
mushroom’, 1, 0.00, 96.09
muscular, 1, 0.00, 96.10
murdering, 1, 0.00, 96.10
murder, 1, 0.00, 96.11
multiplication, 1, 0.00, 96.11
muddle, 1, 0.00, 96.11
muchness”did, 1, 0.00, 96.12
muchness’, 1, 0.00, 96.12
muchnessyou, 1, 0.00, 96.12
mouthsand, 1, 0.00, 96.13
mouths;, 1, 0.00, 96.13
mouth;, 1, 0.00, 96.14
mouse’s, 1, 0.00, 96.14
mousetraps, 1, 0.00, 96.14
mouseto, 1, 0.00, 96.15
mouseof, 1, 0.00, 96.15
mouseo, 1, 0.00, 96.15
mousea, 1, 0.00, 96.16
mouse:, 1, 0.00, 96.16
mournfully, 1, 0.00, 96.17
mournful, 1, 0.00, 96.17
mostly’, 1, 0.00, 96.17
mostly, 1, 0.00, 96.18
morsel, 1, 0.00, 96.18
morning’, 1, 0.00, 96.19
moreas, 1, 0.00, 96.19
more;, 1, 0.00, 96.19
more:, 1, 0.00, 96.20
morals, 1, 0.00, 96.20
moon, 1, 0.00, 96.20
moment’, 1, 0.00, 96.21
moment:, 1, 0.00, 96.21
modern, 1, 0.00, 96.22
moderate, 1, 0.00, 96.22
mistake;, 1, 0.00, 96.22
mischief, 1, 0.00, 96.23
minute’, 1, 0.00, 96.23
mineral, 1, 0.00, 96.23
minea, 1, 0.00, 96.24
minding, 1, 0.00, 96.24
minded, 1, 0.00, 96.25
millennium, 1, 0.00, 96.25
milkjug, 1, 0.00, 96.25
milk, 1, 0.00, 96.26
miceoh, 1, 0.00, 96.26
merrily, 1, 0.00, 96.26
memory, 1, 0.00, 96.27
memorandum, 1, 0.00, 96.27
meeting, 1, 0.00, 96.28
meekly:, 1, 0.00, 96.28
meekly, 1, 0.00, 96.28
meat, 1, 0.00, 96.29
measure, 1, 0.00, 96.29
meanwhile, 1, 0.00, 96.29
meant’, 1, 0.00, 96.30
means’, 1, 0.00, 96.30
meanstomakeanythingprettier’, 1, 0.00, 96.31
meal, 1, 0.00, 96.31
ma’am, 1, 0.00, 96.31
ma’, 1, 0.00, 96.32
mayn’t, 1, 0.00, 96.32
maybe’, 1, 0.00, 96.33
matter’, 1, 0.00, 96.33
marmalade’, 1, 0.00, 96.33
mark;, 1, 0.00, 96.34
march’, 1, 0.00, 96.34
marchjust, 1, 0.00, 96.34
marched, 1, 0.00, 96.35
maps, 1, 0.00, 96.35
manners, 1, 0.00, 96.36
managing, 1, 0.00, 96.36
manage’, 1, 0.00, 96.36
mallets, 1, 0.00, 96.37
magpie, 1, 0.00, 96.37
magic, 1, 0.00, 96.37
madat, 1, 0.00, 96.38
machines, 1, 0.00, 96.38
ma, 1, 0.00, 96.39
m, 1, 0.00, 96.39
lullaby, 1, 0.00, 96.39
lowspirited, 1, 0.00, 96.40
lowing, 1, 0.00, 96.40
lower’, 1, 0.00, 96.40
loving, 1, 0.00, 96.41
loveliest, 1, 0.00, 96.41
louder, 1, 0.00, 96.42
lost:, 1, 0.00, 96.42
losing, 1, 0.00, 96.42
lose, 1, 0.00, 96.43
loose, 1, 0.00, 96.43
lookout, 1, 0.00, 96.43
lookingglass, 1, 0.00, 96.44
longer’, 1, 0.00, 96.44
long;, 1, 0.00, 96.45
london, 1, 0.00, 96.45
lodging, 1, 0.00, 96.45
locked;, 1, 0.00, 96.46
lock, 1, 0.00, 96.46
lobster’, 1, 0.00, 96.46
lobsters’, 1, 0.00, 96.47
lobster;, 1, 0.00, 96.47
lizard’s, 1, 0.00, 96.48
living, 1, 0.00, 96.48
livery:, 1, 0.00, 96.48
little“’, 1, 0.00, 96.49
lit, 1, 0.00, 96.49
listening:, 1, 0.00, 96.50
listeners, 1, 0.00, 96.50
listened, 1, 0.00, 96.50
lips, 1, 0.00, 96.51
linked, 1, 0.00, 96.51
lines’, 1, 0.00, 96.51
line:, 1, 0.00, 96.52
line, 1, 0.00, 96.52
limbs, 1, 0.00, 96.53
like”’, 1, 0.00, 96.53
likes’, 1, 0.00, 96.53
liked’, 1, 0.00, 96.54
like:, 1, 0.00, 96.54
lifted, 1, 0.00, 96.54
life;, 1, 0.00, 96.55
licking, 1, 0.00, 96.55
lewis, 1, 0.00, 96.56
letters, 1, 0.00, 96.56
lest, 1, 0.00, 96.56
less’, 1, 0.00, 96.57
lessons:, 1, 0.00, 96.57
lessonbooks’, 1, 0.00, 96.57
lessonbook, 1, 0.00, 96.58
lesson, 1, 0.00, 96.58
lessen, 1, 0.00, 96.59
length, 1, 0.00, 96.59
ledge, 1, 0.00, 96.59
leaving, 1, 0.00, 96.60
leaves:, 1, 0.00, 96.60
leastat, 1, 0.00, 96.60
learn’, 1, 0.00, 96.61
learned, 1, 0.00, 96.61
leap, 1, 0.00, 96.62
leant, 1, 0.00, 96.62
leading, 1, 0.00, 96.62
leaders, 1, 0.00, 96.63
lazy, 1, 0.00, 96.63
lazily, 1, 0.00, 96.64
law:, 1, 0.00, 96.64
law, 1, 0.00, 96.64
laughter, 1, 0.00, 96.65
laughing:, 1, 0.00, 96.65
laughing, 1, 0.00, 96.65
laugh;, 1, 0.00, 96.66
latin, 1, 0.00, 96.66
lately, 1, 0.00, 96.67
last’, 1, 0.00, 96.67
lastly, 1, 0.00, 96.67
last:, 1, 0.00, 96.68
lark, 1, 0.00, 96.68
largest, 1, 0.00, 96.68
larger:, 1, 0.00, 96.69
languid, 1, 0.00, 96.69
land, 1, 0.00, 96.70
lamps, 1, 0.00, 96.70
lady’, 1, 0.00, 96.70
ladhere, 1, 0.00, 96.71
ladderwhy, 1, 0.00, 96.71
lacie, 1, 0.00, 96.71
labelled, 1, 0.00, 96.72
knuckles, 1, 0.00, 96.72
knowno, 1, 0.00, 96.73
known, 1, 0.00, 96.73
knowand, 1, 0.00, 96.73
knot’, 1, 0.00, 96.74
knot, 1, 0.00, 96.74
knocking, 1, 0.00, 96.74
knocked, 1, 0.00, 96.75
knock, 1, 0.00, 96.75
knelt, 1, 0.00, 96.76
kneel, 1, 0.00, 96.76
kissed, 1, 0.00, 96.76
kiss, 1, 0.00, 96.77
king’, 1, 0.00, 96.77
kings, 1, 0.00, 96.77
kind’, 1, 0.00, 96.78
kills, 1, 0.00, 96.78
killing, 1, 0.00, 96.79
kill, 1, 0.00, 96.79
key;, 1, 0.00, 96.79
kettle, 1, 0.00, 96.80
justice, 1, 0.00, 96.80
jury”, 1, 0.00, 96.81
jury’, 1, 0.00, 96.81
jurybox’, 1, 0.00, 96.81
jurors’, 1, 0.00, 96.82
juror, 1, 0.00, 96.82
jumped;, 1, 0.00, 96.82
judging, 1, 0.00, 96.83
judge’, 1, 0.00, 96.83
joys, 1, 0.00, 96.84
journey, 1, 0.00, 96.84
joined:, 1, 0.00, 96.84
jogged, 1, 0.00, 96.85
jellyfish, 1, 0.00, 96.85
jaws’, 1, 0.00, 96.85
jaws, 1, 0.00, 96.86
jaw, 1, 0.00, 96.86
jackinthebox, 1, 0.00, 96.87
ix, 1, 0.00, 96.87
iv, 1, 0.00, 96.87
itthat, 1, 0.00, 96.88
itonce, 1, 0.00, 96.88
is“the, 1, 0.00, 96.88
is“take, 1, 0.00, 96.89
is“oh, 1, 0.00, 96.89
is“birds, 1, 0.00, 96.90
is“be, 1, 0.00, 96.90
isoh, 1, 0.00, 96.90
isn’t’, 1, 0.00, 96.91
irritated, 1, 0.00, 96.91
inwards, 1, 0.00, 96.91
involved, 1, 0.00, 96.92
invited’, 1, 0.00, 96.92
invited, 1, 0.00, 96.93
invented, 1, 0.00, 96.93
invent, 1, 0.00, 96.93
introduced, 1, 0.00, 96.94
interrupted:, 1, 0.00, 96.94
interrupt, 1, 0.00, 96.95
interest, 1, 0.00, 96.95
insult, 1, 0.00, 96.95
instead’, 1, 0.00, 96.96
insolence, 1, 0.00, 96.96
inquisitively, 1, 0.00, 96.96
inquired, 1, 0.00, 96.97
inkstand, 1, 0.00, 96.97
ink, 1, 0.00, 96.98
injure, 1, 0.00, 96.98
indignant, 1, 0.00, 96.98
inclined, 1, 0.00, 96.99
incessantly, 1, 0.00, 96.99
in:, 1, 0.00, 96.99
improve, 1, 0.00, 97.00
important’, 1, 0.00, 97.00
impertinent’, 1, 0.00, 97.01
impatiently;, 1, 0.00, 97.01
impatient, 1, 0.00, 97.01
immense, 1, 0.00, 97.02
immediate, 1, 0.00, 97.02
imitated, 1, 0.00, 97.02
iii, 1, 0.00, 97.03
ii, 1, 0.00, 97.03
ignorant, 1, 0.00, 97.04
ifif, 1, 0.00, 97.04
idiotic’, 1, 0.00, 97.04
idea’, 1, 0.00, 97.05
hurrying, 1, 0.00, 97.05
hurry:, 1, 0.00, 97.05
hung, 1, 0.00, 97.06
hundred, 1, 0.00, 97.06
humbly;, 1, 0.00, 97.07
humbly:, 1, 0.00, 97.07
humble, 1, 0.00, 97.07
howled, 1, 0.00, 97.08
house’, 1, 0.00, 97.08
houses, 1, 0.00, 97.08
housemaid’, 1, 0.00, 97.09
hottempered’, 1, 0.00, 97.09
hopeless, 1, 0.00, 97.10
hopeful, 1, 0.00, 97.10
hoped, 1, 0.00, 97.10
honour:, 1, 0.00, 97.11
honour, 1, 0.00, 97.11
honest, 1, 0.00, 97.12
home;, 1, 0.00, 97.12
hollow, 1, 0.00, 97.12
holiday’, 1, 0.00, 97.13
hoarsely, 1, 0.00, 97.13
history’, 1, 0.00, 97.13
histories, 1, 0.00, 97.14
hiss, 1, 0.00, 97.14
hippopotamus, 1, 0.00, 97.15
hint;, 1, 0.00, 97.15
hint, 1, 0.00, 97.15
himself:, 1, 0.00, 97.16
himit, 1, 0.00, 97.16
himhow, 1, 0.00, 97.16
him;, 1, 0.00, 97.17
highest, 1, 0.00, 97.17
hide, 1, 0.00, 97.18
hid, 1, 0.00, 97.18
he’s, 1, 0.00, 97.18
he’ll, 1, 0.00, 97.19
he’d, 1, 0.00, 97.19
he’, 1, 0.00, 97.19
her’, 1, 0.00, 97.20
hersshe, 1, 0.00, 97.20
here;, 1, 0.00, 97.21
helpless, 1, 0.00, 97.21
helped, 1, 0.00, 97.21
heels, 1, 0.00, 97.22
hedge’, 1, 0.00, 97.22
hedges’, 1, 0.00, 97.22
hedgehogs;, 1, 0.00, 97.23
hedge, 1, 0.00, 97.23
hearthrug, 1, 0.00, 97.24
hearth, 1, 0.00, 97.24
heard’, 1, 0.00, 97.24
heap, 1, 0.00, 97.25
head”’, 1, 0.00, 97.25
head’s, 1, 0.00, 97.26
heads’, 1, 0.00, 97.26
headbrandy, 1, 0.00, 97.26
head:, 1, 0.00, 97.27
haven’t’, 1, 0.00, 97.27
hat’, 1, 0.00, 97.27
hatter’s, 1, 0.00, 97.28
hatter’, 1, 0.00, 97.28
hatters, 1, 0.00, 97.29
hatter;, 1, 0.00, 97.29
hated, 1, 0.00, 97.29
hatec, 1, 0.00, 97.30
hate, 1, 0.00, 97.30
hatching, 1, 0.00, 97.30
hastily;, 1, 0.00, 97.31
haste, 1, 0.00, 97.31
harm, 1, 0.00, 97.32
hare:, 1, 0.00, 97.32
happy, 1, 0.00, 97.32
happen’, 1, 0.00, 97.33
happens’, 1, 0.00, 97.33
happens;, 1, 0.00, 97.33
happening, 1, 0.00, 97.34
happen:, 1, 0.00, 97.34
hand’, 1, 0.00, 97.35
handwriting’, 1, 0.00, 97.35
handsome, 1, 0.00, 97.35
hands;, 1, 0.00, 97.36
hall;, 1, 0.00, 97.36
hall:, 1, 0.00, 97.36
hair”, 1, 0.00, 97.37
had’, 1, 0.00, 97.37
guineapigs’, 1, 0.00, 97.38
guilt’, 1, 0.00, 97.38
guard, 1, 0.00, 97.38
gryphon;, 1, 0.00, 97.39
grunt’, 1, 0.00, 97.39
grumbled:, 1, 0.00, 97.39
growls, 1, 0.00, 97.40
growling’, 1, 0.00, 97.40
growled, 1, 0.00, 97.41
growing’, 1, 0.00, 97.41
ground’, 1, 0.00, 97.41
groundand, 1, 0.00, 97.42
grins, 1, 0.00, 97.42
grinning, 1, 0.00, 97.43
grinned;, 1, 0.00, 97.43
grief, 1, 0.00, 97.43
grey, 1, 0.00, 97.44
grew, 1, 0.00, 97.44
grazed, 1, 0.00, 97.44
gravy, 1, 0.00, 97.45
grant, 1, 0.00, 97.45
grammar, 1, 0.00, 97.46
graceful, 1, 0.00, 97.46
go”, 1, 0.00, 97.46
goodnaturedly, 1, 0.00, 97.47
goodnatured, 1, 0.00, 97.47
goodbye, 1, 0.00, 97.47
glovesthat, 1, 0.00, 97.48
gloves:, 1, 0.00, 97.48
gloomily:, 1, 0.00, 97.49
globe, 1, 0.00, 97.49
glass;, 1, 0.00, 97.49
glaring, 1, 0.00, 97.50
glanced, 1, 0.00, 97.50
given, 1, 0.00, 97.50
girl’, 1, 0.00, 97.51
get”, 1, 0.00, 97.51
getting’, 1, 0.00, 97.52
geography, 1, 0.00, 97.52
gazing, 1, 0.00, 97.52
gay, 1, 0.00, 97.53
gather, 1, 0.00, 97.53
garden”’, 1, 0.00, 97.53
garden’, 1, 0.00, 97.54
gardenhow, 1, 0.00, 97.54
garden:, 1, 0.00, 97.55
game’s, 1, 0.00, 97.55
games, 1, 0.00, 97.55
gallons, 1, 0.00, 97.56
gained, 1, 0.00, 97.56
fury:, 1, 0.00, 97.57
fury, 1, 0.00, 97.57
further:, 1, 0.00, 97.57
furrows;, 1, 0.00, 97.58
furrow, 1, 0.00, 97.58
furiously, 1, 0.00, 97.58
furious, 1, 0.00, 97.59
fun, 1, 0.00, 97.59
fumbled, 1, 0.00, 97.60
fulcrum, 1, 0.00, 97.60
fryingpan, 1, 0.00, 97.60
frontispiece, 1, 0.00, 97.61
from:, 1, 0.00, 97.61
frogfootman, 1, 0.00, 97.61
frog;, 1, 0.00, 97.62
frog, 1, 0.00, 97.62
frighten, 1, 0.00, 97.63
france, 1, 0.00, 97.63
fourth’, 1, 0.00, 97.63
found:, 1, 0.00, 97.64
for”’, 1, 0.00, 97.64
forwards, 1, 0.00, 97.64
fortytwo, 1, 0.00, 97.65
fortunately, 1, 0.00, 97.65
form, 1, 0.00, 97.66
fork, 1, 0.00, 97.66
forepaws, 1, 0.00, 97.66
footmen, 1, 0.00, 97.67
footman’s, 1, 0.00, 97.67
foolish, 1, 0.00, 97.67
fondofof, 1, 0.00, 97.68
follows:, 1, 0.00, 97.68
folding, 1, 0.00, 97.69
flying, 1, 0.00, 97.69
fly;, 1, 0.00, 97.69
fluttered, 1, 0.00, 97.70
flustered, 1, 0.00, 97.70
flurry, 1, 0.00, 97.71
flung, 1, 0.00, 97.71
flown, 1, 0.00, 97.71
flowerpot, 1, 0.00, 97.72
flowerbeds, 1, 0.00, 97.72
floor:, 1, 0.00, 97.72
flock, 1, 0.00, 97.73
flinging, 1, 0.00, 97.73
flew, 1, 0.00, 97.74
flavour, 1, 0.00, 97.74
flashed, 1, 0.00, 97.74
flappers, 1, 0.00, 97.75
flapper, 1, 0.00, 97.75
flamingoes, 1, 0.00, 97.75
flamingo:, 1, 0.00, 97.76
flame, 1, 0.00, 97.76
fixed, 1, 0.00, 97.77
fix, 1, 0.00, 97.77
fit”, 1, 0.00, 97.77
fitted, 1, 0.00, 97.78
fits, 1, 0.00, 97.78
fishes, 1, 0.00, 97.78
fishand, 1, 0.00, 97.79
firstverdict, 1, 0.00, 97.79
firstthey, 1, 0.00, 97.80
fireplace, 1, 0.00, 97.80
fireirons, 1, 0.00, 97.80
finishing, 1, 0.00, 97.81
finger;, 1, 0.00, 97.81
find’, 1, 0.00, 97.81
finds, 1, 0.00, 97.82
fills, 1, 0.00, 97.82
fig’, 1, 0.00, 97.83
figures’, 1, 0.00, 97.83
figure, 1, 0.00, 97.83
fighting, 1, 0.00, 97.84
fifth, 1, 0.00, 97.84
fifteen, 1, 0.00, 97.84
field, 1, 0.00, 97.85
fidgeted, 1, 0.00, 97.85
fender, 1, 0.00, 97.86
fellows, 1, 0.00, 97.86
feet’, 1, 0.00, 97.86
feeling’, 1, 0.00, 97.87
feebly, 1, 0.00, 97.87
feathers, 1, 0.00, 97.88
feather, 1, 0.00, 97.88
feared, 1, 0.00, 97.88
favourite, 1, 0.00, 97.89
favoured, 1, 0.00, 97.89
father;, 1, 0.00, 97.89
fat;, 1, 0.00, 97.90
faster”, 1, 0.00, 97.90
fashion’, 1, 0.00, 97.91
fashion, 1, 0.00, 97.91
far”, 1, 0.00, 97.91
farther, 1, 0.00, 97.92
farmyardwhile, 1, 0.00, 97.92
farmer, 1, 0.00, 97.92
fanning, 1, 0.00, 97.93
fanned, 1, 0.00, 97.93
fancywho’s, 1, 0.00, 97.94
fancying, 1, 0.00, 97.94
family, 1, 0.00, 97.94
familiarly, 1, 0.00, 97.95
fairytales, 1, 0.00, 97.95
fairly’, 1, 0.00, 97.95
fair, 1, 0.00, 97.96
faintly, 1, 0.00, 97.96
fainting, 1, 0.00, 97.97
faint, 1, 0.00, 97.97
failure, 1, 0.00, 97.97
fading, 1, 0.00, 97.98
fact’, 1, 0.00, 97.98
faceand, 1, 0.00, 97.98
eyes‘tell, 1, 0.00, 97.99
eyesand, 1, 0.00, 97.99
eyes;, 1, 0.00, 98.00
eyes:, 1, 0.00, 98.00
eyelids, 1, 0.00, 98.00
extremely’, 1, 0.00, 98.01
extremely, 1, 0.00, 98.01
extras’, 1, 0.00, 98.02
expression, 1, 0.00, 98.02
expressing, 1, 0.00, 98.02
explanation;, 1, 0.00, 98.03
explanation, 1, 0.00, 98.03
explained’, 1, 0.00, 98.03
experiment’, 1, 0.00, 98.04
experiment, 1, 0.00, 98.04
expected:, 1, 0.00, 98.05
existence;, 1, 0.00, 98.05
execution’, 1, 0.00, 98.05
executiononce, 1, 0.00, 98.06
executioner’s, 1, 0.00, 98.06
executioner:, 1, 0.00, 98.06
execution, 1, 0.00, 98.07
executes, 1, 0.00, 98.07
executed’, 1, 0.00, 98.08
execute, 1, 0.00, 98.08
exclamation, 1, 0.00, 98.08
examining, 1, 0.00, 98.09
exact, 1, 0.00, 98.09
evidently, 1, 0.00, 98.09
everything’s, 1, 0.00, 98.10
ever;, 1, 0.00, 98.10
ever:, 1, 0.00, 98.11
est, 1, 0.00, 98.11
esq, 1, 0.00, 98.11
escape’, 1, 0.00, 98.12
escape;, 1, 0.00, 98.12
entrance, 1, 0.00, 98.12
enoughi, 1, 0.00, 98.13
enormous, 1, 0.00, 98.13
enjoy, 1, 0.00, 98.14
engraved, 1, 0.00, 98.14
english;, 1, 0.00, 98.14
england, 1, 0.00, 98.15
engaged, 1, 0.00, 98.15
energetic, 1, 0.00, 98.15
ending, 1, 0.00, 98.16
end:, 1, 0.00, 98.16
encouraged, 1, 0.00, 98.17
encourage, 1, 0.00, 98.17
empty:, 1, 0.00, 98.17
emphasis, 1, 0.00, 98.18
elsie, 1, 0.00, 98.18
else”but, 1, 0.00, 98.19
else’s, 1, 0.00, 98.19
eleventh, 1, 0.00, 98.19
elegant, 1, 0.00, 98.20
elbow’, 1, 0.00, 98.20
elbows, 1, 0.00, 98.20
either’, 1, 0.00, 98.21
egg’, 1, 0.00, 98.21
eggs’, 1, 0.00, 98.22
effect:, 1, 0.00, 98.22
eels, 1, 0.00, 98.22
eel, 1, 0.00, 98.23
edwin, 1, 0.00, 98.23
educationsin, 1, 0.00, 98.23
edition, 1, 0.00, 98.24
edgar, 1, 0.00, 98.24
eat”, 1, 0.00, 98.25
eats, 1, 0.00, 98.25
eating, 1, 0.00, 98.25
eaten, 1, 0.00, 98.26
ears’, 1, 0.00, 98.26
eagerly:, 1, 0.00, 98.26
d’, 1, 0.00, 98.27
dunce, 1, 0.00, 98.27
dull’, 1, 0.00, 98.28
duck:, 1, 0.00, 98.28
drowned, 1, 0.00, 98.28
dropping, 1, 0.00, 98.29
drop, 1, 0.00, 98.29
drive, 1, 0.00, 98.29
dripping, 1, 0.00, 98.30
drinking, 1, 0.00, 98.30
driest, 1, 0.00, 98.31
dried, 1, 0.00, 98.31
dressed, 1, 0.00, 98.31
dream’, 1, 0.00, 98.32
dreamy, 1, 0.00, 98.32
dreaming, 1, 0.00, 98.33
dreamed, 1, 0.00, 98.33
dream:, 1, 0.00, 98.33
dreadful’, 1, 0.00, 98.34
dreadful, 1, 0.00, 98.34
drawlingthe, 1, 0.00, 98.34
drawlingmaster, 1, 0.00, 98.35
drawling, 1, 0.00, 98.35
drawing, 1, 0.00, 98.36
draggled, 1, 0.00, 98.36
do”, 1, 0.00, 98.36
dozing, 1, 0.00, 98.37
doze;, 1, 0.00, 98.37
downwards, 1, 0.00, 98.37
downward, 1, 0.00, 98.38
downhere, 1, 0.00, 98.38
down:, 1, 0.00, 98.39
doubtfully:, 1, 0.00, 98.39
doubtfully, 1, 0.00, 98.39
doubt:, 1, 0.00, 98.40
doubling, 1, 0.00, 98.40
doubledup, 1, 0.00, 98.40
double, 1, 0.00, 98.41
dormouse’s, 1, 0.00, 98.41
dormouse:, 1, 0.00, 98.42
doorway;, 1, 0.00, 98.42
doori, 1, 0.00, 98.42
door;, 1, 0.00, 98.43
door:, 1, 0.00, 98.43
don’t’, 1, 0.00, 98.43
dog’s, 1, 0.00, 98.44
dogs, 1, 0.00, 98.44
does’, 1, 0.00, 98.45
dodged, 1, 0.00, 98.45
dive, 1, 0.00, 98.45
distraction, 1, 0.00, 98.46
distancebut, 1, 0.00, 98.46
disobey, 1, 0.00, 98.46
dismay, 1, 0.00, 98.47
disgust, 1, 0.00, 98.47
disappointment, 1, 0.00, 98.48
disappeared;, 1, 0.00, 98.48
disappeared, 1, 0.00, 98.48
disagree, 1, 0.00, 98.49
dinn’, 1, 0.00, 98.49
dinner’, 1, 0.00, 98.50
dinner, 1, 0.00, 98.50
dinn, 1, 0.00, 98.50
dinah’ll, 1, 0.00, 98.51
dinah’, 1, 0.00, 98.51
dinah:, 1, 0.00, 98.51
diligently, 1, 0.00, 98.52
dig, 1, 0.00, 98.52
difficulties, 1, 0.00, 98.53
died, 1, 0.00, 98.53
die, 1, 0.00, 98.53
did:, 1, 0.00, 98.54
diamonds, 1, 0.00, 98.54
desperately:, 1, 0.00, 98.54
desperate, 1, 0.00, 98.55
despair, 1, 0.00, 98.55
deserved, 1, 0.00, 98.56
derision’, 1, 0.00, 98.56
depends, 1, 0.00, 98.56
denying, 1, 0.00, 98.57
denies, 1, 0.00, 98.57
denial;, 1, 0.00, 98.57
delay, 1, 0.00, 98.58
deepest, 1, 0.00, 98.58
declared, 1, 0.00, 98.59
death”’, 1, 0.00, 98.59
dear”, 1, 0.00, 98.59
dear:, 1, 0.00, 98.60
deal:, 1, 0.00, 98.60
days’, 1, 0.00, 98.60
